# min-bisection SDP  problem=/n/home08/haoransun/spectra_deflation/defadmm/data/G60_mb.sdp n=7000 m=7001 F0_nnz=24105  mode=deflated16 sigma=1 eta_tol=0 window=0.025 gamma=1.1 symmetrize=1  ||C||_F=1.213724e+02
# iter  pinf        dinf        gap         eta         obj_primal      obj_dual        proj_ms  cum_proj_s  deflated  eps_sym_raw  eps_sym_used
  7775  6.4921e-02  7.3002e-04  9.4626e-03  6.4921e-02  +1.96421403e+03  +2.00175185e+03     44.62    347.661  55  0.000e+00  0.000e+00
# track it=7800 fired=1 fired_exact=1 k_ritz=55 k_ritz_pos=0 k_ritz_neg=55 k_exact=55 k_exact_pos=0 k_exact_neg=55 pairs=55 eig_err=2.730e-09 s1_ritz=2.654267e+02 s1_exact=2.654267e+02 ckpt_ms=355.0
  7800  1.4534e-01  7.1494e-04  9.3875e-03  1.4534e-01  +1.96409587e+03  +2.00133064e+03     43.75    348.781  55  0.000e+00  0.000e+00
  7825  9.1221e-02  7.3489e-04  9.3825e-03  9.1221e-02  +1.96399439e+03  +2.00120742e+03     45.82    349.902  55  0.000e+00  0.000e+00
  7850  3.9690e-02  8.0152e-04  9.5671e-03  3.9690e-02  +1.96391876e+03  +2.00186960e+03     44.55    351.024  54  0.000e+00  0.000e+00
  7875  1.0583e-01  7.4195e-04  9.2961e-03  1.0583e-01  +1.96375700e+03  +2.00061957e+03     44.62    352.144  54  0.000e+00  0.000e+00
# track it=7900 fired=1 fired_exact=1 k_ritz=54 k_ritz_pos=0 k_ritz_neg=54 k_exact=54 k_exact_pos=0 k_exact_neg=54 pairs=54 eig_err=3.567e-09 s1_ritz=2.671420e+02 s1_exact=2.671420e+02 ckpt_ms=354.7
  7900  1.3063e-01  7.4562e-04  9.4436e-03  1.3063e-01  +1.96363010e+03  +2.00108061e+03     44.14    353.262  54  0.000e+00  0.000e+00
  7925  3.7213e-02  7.4213e-04  9.5416e-03  3.7213e-02  +1.96361916e+03  +2.00146188e+03     44.82    354.382  54  0.000e+00  0.000e+00
  7950  1.3529e-02  7.4823e-04  9.3583e-03  1.3529e-02  +1.96341452e+03  +2.00051967e+03     44.93    355.502  53  0.000e+00  0.000e+00
  7975  2.7535e-02  7.6323e-04  9.5647e-03  2.7535e-02  +1.96329935e+03  +2.00122854e+03     44.53    356.619  53  0.000e+00  0.000e+00
# gate it=8000 k=350 kw=175 s1=2.689e+02 s_kw/s1=9.133e-03 fired=1 clipped_neg=53 clipped_pos=0 fired_frac_last250=1.000
# track it=8000 fired=1 fired_exact=1 k_ritz=53 k_ritz_pos=0 k_ritz_neg=53 k_exact=53 k_exact_pos=0 k_exact_neg=53 pairs=53 eig_err=3.306e-09 s1_ritz=2.688523e+02 s1_exact=2.688523e+02 ckpt_ms=355.6
# deflate it=8000 alpha=4.118e+01 theta=2.689e+01 clipped_neg=53 clipped_pos=0
  8000  1.3628e-01  7.6239e-04  9.5462e-03  1.3628e-01  +1.96325177e+03  +2.00110600e+03     44.02    357.740  53  0.000e+00  0.000e+00
  8025  1.4843e-01  7.5129e-04  9.3552e-03  1.4843e-01  +1.96316131e+03  +2.00024899e+03     46.93    358.859  53  0.000e+00  0.000e+00
  8050  1.2300e-01  7.6723e-04  9.2632e-03  1.2300e-01  +1.96287708e+03  +1.99959164e+03     44.24    359.980  53  0.000e+00  0.000e+00
  8075  1.2023e-01  7.3712e-04  8.9374e-03  1.2023e-01  +1.96279372e+03  +1.99820382e+03     45.36    361.105  53  0.000e+00  0.000e+00
# track it=8100 fired=1 fired_exact=1 k_ritz=53 k_ritz_pos=0 k_ritz_neg=53 k_exact=53 k_exact_pos=0 k_exact_neg=53 pairs=53 eig_err=2.681e-09 s1_ritz=2.705413e+02 s1_exact=2.705413e+02 ckpt_ms=354.9
  8100  3.7298e-02  7.5389e-04  9.5690e-03  3.7298e-02  +1.96272290e+03  +2.00065796e+03     43.71    362.221  53  0.000e+00  0.000e+00
  8125  1.2796e-02  7.7380e-04  9.1039e-03  1.2796e-02  +1.96263670e+03  +1.99870952e+03     44.24    363.340  53  0.000e+00  0.000e+00
  8150  1.0693e-02  7.3502e-04  9.1950e-03  1.0693e-02  +1.96243757e+03  +1.99887086e+03     44.93    364.460  53  0.000e+00  0.000e+00
  8175  1.3219e-02  7.3291e-04  9.5446e-03  1.3219e-02  +1.96245698e+03  +2.00028954e+03     45.57    365.582  53  0.000e+00  0.000e+00
# track it=8200 fired=1 fired_exact=1 k_ritz=53 k_ritz_pos=0 k_ritz_neg=53 k_exact=53 k_exact_pos=0 k_exact_neg=53 pairs=53 eig_err=2.815e-09 s1_ritz=2.722181e+02 s1_exact=2.722181e+02 ckpt_ms=354.6
  8200  2.0081e-02  7.3935e-04  8.4900e-03  2.0081e-02  +1.96228737e+03  +1.99590088e+03     43.54    366.704  53  0.000e+00  0.000e+00
  8225  4.7334e-02  7.2375e-04  9.1103e-03  4.7334e-02  +1.96224579e+03  +1.99833685e+03     44.56    367.822  53  0.000e+00  0.000e+00
# gate it=8250 k=350 kw=175 s1=2.730e+02 s_kw/s1=8.995e-03 fired=1 clipped_neg=53 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8250 alpha=2.971e+01 theta=2.730e+01 clipped_neg=53 clipped_pos=0
  8250  1.2898e-02  7.3933e-04  9.1931e-03  1.2898e-02  +1.96217273e+03  +1.99859345e+03     44.76    368.942  53  0.000e+00  0.000e+00
  8275  1.2689e-01  7.3374e-04  8.6834e-03  1.2689e-01  +1.96201889e+03  +1.99640019e+03     44.83    370.062  53  0.000e+00  0.000e+00
# track it=8300 fired=1 fired_exact=1 k_ritz=53 k_ritz_pos=0 k_ritz_neg=53 k_exact=53 k_exact_pos=0 k_exact_neg=53 pairs=53 eig_err=2.735e-09 s1_ritz=2.738684e+02 s1_exact=2.738684e+02 ckpt_ms=355.2
  8300  5.7178e-02  7.1484e-04  9.2492e-03  5.7178e-02  +1.96192055e+03  +1.99856098e+03     43.83    371.179  53  0.000e+00  0.000e+00
  8325  1.2974e-01  7.4229e-04  9.0312e-03  1.2974e-01  +1.96185527e+03  +1.99762310e+03     44.41    372.297  53  0.000e+00  0.000e+00
  8350  4.1976e-02  7.6130e-04  8.9238e-03  4.1976e-02  +1.96177759e+03  +1.99711496e+03     45.55    373.420  53  0.000e+00  0.000e+00
  8375  1.0301e-01  7.3806e-04  9.2682e-03  1.0301e-01  +1.96173218e+03  +1.99844511e+03     44.50    374.544  52  0.000e+00  0.000e+00
# track it=8400 fired=1 fired_exact=1 k_ritz=52 k_ritz_pos=0 k_ritz_neg=52 k_exact=52 k_exact_pos=0 k_exact_neg=52 pairs=52 eig_err=2.516e-09 s1_ritz=2.755225e+02 s1_exact=2.755225e+02 ckpt_ms=355.5
  8400  6.3836e-02  7.3149e-04  9.1510e-03  6.3836e-02  +1.96148164e+03  +1.99772133e+03     43.90    375.665  52  0.000e+00  0.000e+00
  8425  7.7565e-02  7.1133e-04  8.9945e-03  7.7565e-02  +1.96157072e+03  +1.99718675e+03     45.08    376.781  52  0.000e+00  0.000e+00
  8450  3.1124e-03  7.1283e-04  9.2820e-03  9.2820e-03  +1.96128016e+03  +1.99803989e+03     45.12    377.901  52  0.000e+00  0.000e+00
  8475  9.1583e-03  7.1677e-04  9.0986e-03  9.1583e-03  +1.96104867e+03  +1.99707108e+03     44.93    379.027  52  0.000e+00  0.000e+00
# gate it=8500 k=350 kw=175 s1=2.772e+02 s_kw/s1=8.850e-03 fired=1 clipped_neg=52 clipped_pos=0 fired_frac_last250=1.000
# track it=8500 fired=1 fired_exact=1 k_ritz=52 k_ritz_pos=0 k_ritz_neg=52 k_exact=52 k_exact_pos=0 k_exact_neg=52 pairs=52 eig_err=2.761e-09 s1_ritz=2.771627e+02 s1_exact=2.771627e+02 ckpt_ms=354.8
# deflate it=8500 alpha=3.770e+01 theta=2.772e+01 clipped_neg=52 clipped_pos=0
  8500  2.7853e-03  7.1598e-04  9.1900e-03  9.1900e-03  +1.96096717e+03  +1.99735344e+03     44.15    380.146  52  0.000e+00  0.000e+00
  8525  1.9360e-02  7.7280e-04  9.3808e-03  1.9360e-02  +1.96099177e+03  +1.99814084e+03     44.14    381.265  52  0.000e+00  0.000e+00
  8550  3.5209e-02  8.0333e-04  8.5239e-03  3.5209e-02  +1.96099331e+03  +1.99472009e+03     44.24    382.382  51  0.000e+00  0.000e+00
  8575  3.2124e-02  7.1121e-04  8.8801e-03  3.2124e-02  +1.96075729e+03  +1.99590158e+03     45.88    383.502  51  0.000e+00  0.000e+00
# track it=8600 fired=1 fired_exact=1 k_ritz=51 k_ritz_pos=0 k_ritz_neg=51 k_exact=51 k_exact_pos=0 k_exact_neg=51 pairs=51 eig_err=2.252e-09 s1_ritz=2.787909e+02 s1_exact=2.787909e+02 ckpt_ms=354.2
  8600  2.3365e-02  7.5205e-04  9.1719e-03  2.3365e-02  +1.96082989e+03  +1.99714105e+03     43.76    384.623  51  0.000e+00  0.000e+00
  8625  1.1541e-01  7.3198e-04  8.5137e-03  1.1541e-01  +1.96071363e+03  +1.99439464e+03     44.62    385.744  51  0.000e+00  0.000e+00
  8650  3.5913e-03  7.1854e-04  9.1062e-03  9.1062e-03  +1.96039803e+03  +1.99643876e+03     44.24    386.868  51  0.000e+00  0.000e+00
  8675  7.6452e-04  7.3693e-04  9.0289e-03  9.0289e-03  +1.96049736e+03  +1.99623120e+03     44.89    387.986  51  0.000e+00  0.000e+00
# track it=8700 fired=1 fired_exact=1 k_ritz=51 k_ritz_pos=0 k_ritz_neg=51 k_exact=51 k_exact_pos=0 k_exact_neg=51 pairs=51 eig_err=2.409e-09 s1_ritz=2.804016e+02 s1_exact=2.804016e+02 ckpt_ms=355.0
  8700  1.4218e-02  7.0264e-04  8.6462e-03  1.4218e-02  +1.96033178e+03  +1.99453494e+03     43.78    389.105  51  0.000e+00  0.000e+00
  8725  3.8645e-02  7.7675e-04  9.1402e-03  3.8645e-02  +1.96035924e+03  +1.99653525e+03     44.27    390.219  51  0.000e+00  0.000e+00
# gate it=8750 k=350 kw=175 s1=2.812e+02 s_kw/s1=8.724e-03 fired=1 clipped_neg=51 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8750 alpha=2.678e+01 theta=2.812e+01 clipped_neg=51 clipped_pos=0
  8750  1.2858e-02  9.0108e-04  8.6960e-03  1.2858e-02  +1.96037606e+03  +1.99477894e+03     44.15    391.338  51  0.000e+00  0.000e+00
  8775  2.4885e-03  7.3262e-04  8.2418e-03  8.2418e-03  +1.96008890e+03  +1.99267505e+03     45.21    392.457  51  0.000e+00  0.000e+00
# track it=8800 fired=1 fired_exact=1 k_ritz=51 k_ritz_pos=0 k_ritz_neg=51 k_exact=51 k_exact_pos=0 k_exact_neg=51 pairs=51 eig_err=2.388e-09 s1_ritz=2.819996e+02 s1_exact=2.819996e+02 ckpt_ms=354.2
  8800  3.8356e-02  7.5493e-04  9.1345e-03  3.8356e-02  +1.96007923e+03  +1.99622717e+03     43.86    393.575  51  0.000e+00  0.000e+00
  8825  2.6546e-02  7.4891e-04  8.4740e-03  2.6546e-02  +1.95994266e+03  +1.99345211e+03     44.67    394.695  51  0.000e+00  0.000e+00
  8850  7.6100e-03  7.0641e-04  8.6197e-03  8.6197e-03  +1.95963409e+03  +1.99371944e+03     45.00    395.812  51  0.000e+00  0.000e+00
  8875  3.3817e-02  7.1775e-04  9.0537e-03  3.3817e-02  +1.95971257e+03  +1.99553106e+03     44.68    396.933  51  0.000e+00  0.000e+00
# track it=8900 fired=1 fired_exact=1 k_ritz=51 k_ritz_pos=0 k_ritz_neg=51 k_exact=51 k_exact_pos=0 k_exact_neg=51 pairs=51 eig_err=2.602e-09 s1_ritz=2.835874e+02 s1_exact=2.835874e+02 ckpt_ms=354.0
  8900  1.2254e-01  6.9135e-04  8.4561e-03  1.2254e-01  +1.95966174e+03  +1.99309492e+03     43.68    398.054  51  0.000e+00  0.000e+00
  8925  1.0097e-01  7.2766e-04  8.7280e-03  1.0097e-01  +1.95953767e+03  +1.99405339e+03     45.17    399.174  51  0.000e+00  0.000e+00
  8950  2.2448e-02  7.1698e-04  9.0376e-03  2.2448e-02  +1.95953339e+03  +1.99528454e+03     44.68    400.295  51  0.000e+00  0.000e+00
  8975  1.1059e-01  7.9818e-04  8.4731e-03  1.1059e-01  +1.95945102e+03  +1.99294848e+03     45.02    401.427  51  0.000e+00  0.000e+00
# gate it=9000 k=350 kw=175 s1=2.852e+02 s_kw/s1=8.603e-03 fired=1 clipped_neg=50 clipped_pos=0 fired_frac_last250=1.000
# track it=9000 fired=1 fired_exact=1 k_ritz=50 k_ritz_pos=0 k_ritz_neg=50 k_exact=50 k_exact_pos=0 k_exact_neg=50 pairs=50 eig_err=1.906e-09 s1_ritz=2.851657e+02 s1_exact=2.851657e+02 ckpt_ms=354.2
# deflate it=9000 alpha=2.909e+01 theta=2.852e+01 clipped_neg=50 clipped_pos=0
  9000  2.2118e-02  7.2509e-04  8.8495e-03  2.2118e-02  +1.95923199e+03  +1.99422701e+03     43.74    402.550  50  0.000e+00  0.000e+00
  9025  6.8705e-02  7.0418e-04  9.1061e-03  6.8705e-02  +1.95899375e+03  +1.99500831e+03     44.14    403.667  50  0.000e+00  0.000e+00
  9050  1.3033e-01  7.3544e-04  8.4967e-03  1.3033e-01  +1.95919306e+03  +1.99278019e+03     44.72    404.782  50  0.000e+00  0.000e+00
  9075  4.9433e-03  7.3311e-04  8.8329e-03  8.8329e-03  +1.95882076e+03  +1.99374216e+03     44.29    405.902  50  0.000e+00  0.000e+00
# track it=9100 fired=1 fired_exact=1 k_ritz=50 k_ritz_pos=0 k_ritz_neg=50 k_exact=50 k_exact_pos=0 k_exact_neg=50 pairs=50 eig_err=1.966e-09 s1_ritz=2.867447e+02 s1_exact=2.867447e+02 ckpt_ms=354.7
  9100  7.8092e-02  6.9745e-04  9.0002e-03  7.8092e-02  +1.95890503e+03  +1.99449547e+03     43.82    407.020  50  0.000e+00  0.000e+00
  9125  7.0201e-03  6.9328e-04  8.5527e-03  8.5527e-03  +1.95875180e+03  +1.99255476e+03     45.00    408.137  50  0.000e+00  0.000e+00
  9150  6.9705e-02  7.2348e-04  9.0862e-03  6.9705e-02  +1.95866174e+03  +1.99459078e+03     44.67    409.257  50  0.000e+00  0.000e+00
  9175  7.9161e-02  6.9720e-04  8.8041e-03  7.9161e-02  +1.95869756e+03  +1.99350198e+03     44.42    410.378  50  0.000e+00  0.000e+00
# track it=9200 fired=1 fired_exact=1 k_ritz=50 k_ritz_pos=0 k_ritz_neg=50 k_exact=50 k_exact_pos=0 k_exact_neg=50 pairs=50 eig_err=2.197e-09 s1_ritz=2.883125e+02 s1_exact=2.883125e+02 ckpt_ms=355.2
  9200  8.5213e-02  7.1918e-04  8.7657e-03  8.5213e-02  +1.95859438e+03  +1.99324384e+03     44.02    411.496  50  0.000e+00  0.000e+00
  9225  1.8906e-02  6.8760e-04  9.0434e-03  1.8906e-02  +1.95843348e+03  +1.99418759e+03     44.78    412.614  50  0.000e+00  0.000e+00
# gate it=9250 k=350 kw=175 s1=2.891e+02 s_kw/s1=8.478e-03 fired=1 clipped_neg=50 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9250 alpha=2.762e+01 theta=2.891e+01 clipped_neg=50 clipped_pos=0
  9250  1.1916e-01  7.4801e-04  8.4661e-03  1.1916e-01  +1.95850829e+03  +1.99196192e+03     44.93    413.736  50  0.000e+00  0.000e+00
  9275  9.9874e-02  6.7043e-04  8.3526e-03  9.9874e-02  +1.95816117e+03  +1.99115668e+03     44.58    414.853  50  0.000e+00  0.000e+00
# track it=9300 fired=1 fired_exact=1 k_ritz=50 k_ritz_pos=0 k_ritz_neg=50 k_exact=50 k_exact_pos=0 k_exact_neg=50 pairs=50 eig_err=2.153e-09 s1_ritz=2.898650e+02 s1_exact=2.898650e+02 ckpt_ms=354.9
  9300  1.1675e-02  7.2542e-04  8.9779e-03  1.1675e-02  +1.95816792e+03  +1.99365616e+03     43.97    415.977  50  0.000e+00  0.000e+00
  9325  3.9220e-03  7.2819e-04  8.3978e-03  8.3978e-03  +1.95804919e+03  +1.99122284e+03     45.48    417.096  50  0.000e+00  0.000e+00
  9350  5.3289e-02  7.0442e-04  8.4848e-03  5.3289e-02  +1.95802003e+03  +1.99153986e+03     44.18    418.217  50  0.000e+00  0.000e+00
  9375  1.2867e-02  7.5451e-04  8.8570e-03  1.2867e-02  +1.95791490e+03  +1.99291640e+03     44.93    419.337  50  0.000e+00  0.000e+00
# track it=9400 fired=1 fired_exact=1 k_ritz=50 k_ritz_pos=0 k_ritz_neg=50 k_exact=50 k_exact_pos=0 k_exact_neg=50 pairs=50 eig_err=2.193e-09 s1_ritz=2.914073e+02 s1_exact=2.914073e+02 ckpt_ms=355.0
  9400  3.7092e-02  7.1572e-04  8.4959e-03  3.7092e-02  +1.95793565e+03  +1.99149802e+03     44.00    420.456  50  0.000e+00  0.000e+00
  9425  9.0057e-03  7.1066e-04  8.6533e-03  9.0057e-03  +1.95768489e+03  +1.99187016e+03     44.76    421.578  50  0.000e+00  0.000e+00
  9450  8.6601e-02  6.7909e-04  8.9144e-03  8.6601e-02  +1.95781421e+03  +1.99304281e+03     46.18    422.704  50  0.000e+00  0.000e+00
  9475  1.1312e-01  6.7029e-04  8.4678e-03  1.1312e-01  +1.95765679e+03  +1.99110251e+03     44.89    423.825  50  0.000e+00  0.000e+00
# gate it=9500 k=350 kw=175 s1=2.929e+02 s_kw/s1=8.362e-03 fired=1 clipped_neg=50 clipped_pos=0 fired_frac_last250=1.000
# track it=9500 fired=1 fired_exact=1 k_ritz=50 k_ritz_pos=0 k_ritz_neg=50 k_exact=50 k_exact_pos=0 k_exact_neg=50 pairs=50 eig_err=2.214e-09 s1_ritz=2.929421e+02 s1_exact=2.929421e+02 ckpt_ms=354.2
# deflate it=9500 alpha=3.620e+01 theta=2.929e+01 clipped_neg=50 clipped_pos=0
  9500  1.2003e-01  6.7703e-04  8.7901e-03  1.2003e-01  +1.95762879e+03  +1.99235822e+03     43.72    424.946  50  0.000e+00  0.000e+00
  9525  9.7046e-02  6.8935e-04  8.8491e-03  9.7046e-02  +1.95743154e+03  +1.99239262e+03     44.54    426.062  50  0.000e+00  0.000e+00
  9550  1.2855e-02  6.6312e-04  8.5013e-03  1.2855e-02  +1.95732607e+03  +1.99089955e+03     44.51    427.184  50  0.000e+00  0.000e+00
  9575  2.7150e-03  6.7775e-04  8.4324e-03  8.4324e-03  +1.95743102e+03  +1.99073176e+03     44.71    428.304  50  0.000e+00  0.000e+00
# track it=9600 fired=1 fired_exact=1 k_ritz=50 k_ritz_pos=0 k_ritz_neg=50 k_exact=50 k_exact_pos=0 k_exact_neg=50 pairs=50 eig_err=2.437e-09 s1_ritz=2.944659e+02 s1_exact=2.944659e+02 ckpt_ms=354.4
  9600  3.1022e-03  6.6396e-04  8.2131e-03  8.2131e-03  +1.95718108e+03  +1.98960445e+03     43.75    429.421  50  0.000e+00  0.000e+00
  9625  9.1314e-02  6.8183e-04  8.5455e-03  9.1314e-02  +1.95722783e+03  +1.99097589e+03     44.85    430.541  49  0.000e+00  0.000e+00
  9650  6.4707e-02  6.9157e-04  8.2906e-03  6.4707e-02  +1.95713613e+03  +1.98986738e+03     45.23    431.660  49  0.000e+00  0.000e+00
  9675  1.6166e-02  6.8777e-04  8.3986e-03  1.6166e-02  +1.95702938e+03  +1.99018906e+03     44.92    432.779  49  0.000e+00  0.000e+00
# track it=9700 fired=1 fired_exact=1 k_ritz=49 k_ritz_pos=0 k_ritz_neg=49 k_exact=49 k_exact_pos=0 k_exact_neg=49 pairs=49 eig_err=2.596e-09 s1_ritz=2.959713e+02 s1_exact=2.959713e+02 ckpt_ms=355.3
  9700  1.0010e-02  6.9553e-04  8.5748e-03  1.0010e-02  +1.95694756e+03  +1.99080735e+03     44.08    433.906  49  0.000e+00  0.000e+00
  9725  2.6272e-02  7.1356e-04  8.3618e-03  2.6272e-02  +1.95672334e+03  +1.98973099e+03     45.12    435.027  49  0.000e+00  0.000e+00
# gate it=9750 k=350 kw=175 s1=2.967e+02 s_kw/s1=8.249e-03 fired=1 clipped_neg=48 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9750 alpha=4.398e+01 theta=2.967e+01 clipped_neg=48 clipped_pos=0
  9750  4.0062e-02  7.3039e-04  8.3537e-03  4.0062e-02  +1.95677690e+03  +1.98975344e+03     45.77    436.152  48  0.000e+00  0.000e+00
  9775  6.6768e-02  6.9545e-04  8.4979e-03  6.6768e-02  +1.95656939e+03  +1.99011638e+03     44.93    437.271  48  0.000e+00  0.000e+00
# track it=9800 fired=1 fired_exact=1 k_ritz=48 k_ritz_pos=0 k_ritz_neg=48 k_exact=48 k_exact_pos=0 k_exact_neg=48 pairs=48 eig_err=2.268e-09 s1_ritz=2.974725e+02 s1_exact=2.974725e+02 ckpt_ms=355.2
  9800  1.0805e-02  7.7756e-04  8.3836e-03  1.0805e-02  +1.95661375e+03  +1.98970649e+03     43.78    438.386  48  0.000e+00  0.000e+00
  9825  5.8456e-02  6.7556e-04  8.4367e-03  5.8456e-02  +1.95669451e+03  +1.99000011e+03     45.63    439.509  48  0.000e+00  0.000e+00
  9850  7.9842e-02  6.9640e-04  8.1034e-03  7.9842e-02  +1.95639514e+03  +1.98836931e+03     45.72    440.631  48  0.000e+00  0.000e+00
  9875  2.0475e-02  7.3321e-04  8.3349e-03  2.0475e-02  +1.95646501e+03  +1.98936161e+03     44.45    441.750  48  0.000e+00  0.000e+00
# track it=9900 fired=1 fired_exact=1 k_ritz=48 k_ritz_pos=0 k_ritz_neg=48 k_exact=48 k_exact_pos=0 k_exact_neg=48 pairs=48 eig_err=2.182e-09 s1_ritz=2.989603e+02 s1_exact=2.989603e+02 ckpt_ms=354.8
  9900  4.4661e-03  7.4668e-04  8.4322e-03  8.4322e-03  +1.95622977e+03  +1.98950946e+03     43.95    442.872  48  0.000e+00  0.000e+00
  9925  2.2889e-02  6.8651e-04  7.9502e-03  2.2889e-02  +1.95631449e+03  +1.98767783e+03     45.79    443.989  48  0.000e+00  0.000e+00
  9950  6.7466e-03  6.8580e-04  8.3301e-03  8.3301e-03  +1.95615610e+03  +1.98902841e+03     44.27    445.108  48  0.000e+00  0.000e+00
  9975  2.8324e-02  6.7461e-04  8.3664e-03  2.8324e-02  +1.95611840e+03  +1.98913417e+03     44.76    446.232  48  0.000e+00  0.000e+00
# gate it=10000 k=350 kw=175 s1=3.004e+02 s_kw/s1=8.144e-03 fired=1 clipped_neg=48 clipped_pos=0 fired_frac_last250=1.000
# track it=10000 fired=1 fired_exact=1 k_ritz=48 k_ritz_pos=0 k_ritz_neg=48 k_exact=48 k_exact_pos=0 k_exact_neg=48 pairs=48 eig_err=2.273e-09 s1_ritz=3.004360e+02 s1_exact=3.004360e+02 ckpt_ms=354.4
# deflate it=10000 alpha=4.274e+01 theta=3.004e+01 clipped_neg=48 clipped_pos=0
 10000  3.2261e-03  6.9801e-04  8.1415e-03  8.1415e-03  +1.95600107e+03  +1.98812017e+03     43.67    447.357  48  0.000e+00  0.000e+00
# track summary: 100 checkpoints every 100 its from it=100, 35.5 s total (excluded from proj time)
# deflation summary: gate evaluated 9901 its (it>=100), fired 9100 (91.9%) [clipped a negative head 9100 times, a positive one 0]; deflated projections 9100; last alpha=4.274e+01
# symmetry defect eps_sym = ||P-P^T||_F/||P||_F on 420 logged iterates (364 on the deflated path), symmetrize=1:
#   before symmetrization: all mean 0.000e+00 median 0.000e+00 max 0.000e+00 | deflated-path mean 0.000e+00 median 0.000e+00 max 0.000e+00
#   after  symmetrization: all mean 0.000e+00 median 0.000e+00 max 0.000e+00 | deflated-path mean 0.000e+00 median 0.000e+00 max 0.000e+00
# symmetrize=1: 8300.3 ms total (0.830 ms/it), included in proj time
# rank(X) at relative thresholds 1e-6 / 1e-4 / 1e-3 of lambda_max: 1523 / 99 / 56

FINAL problem=/n/home08/haoransun/spectra_deflation/defadmm/data/G60_mb.sdp mode=deflated16 sigma=1 iters=10000 | pinf 3.226e-03 dinf 6.980e-04 gap 8.141e-03 eta 8.141e-03 | lmin(X) -3.594e-03 lmin(S) -2.636e-03 eta_full 8.141e-03 | rank(X) 1523/7000 | obj 1.95600107e+03 | proj 447.4 s (44.7 ms/it) wall 501.7 s | symmetrize 1 eps_raw_max 0.000e+00 eps_used_max 0.000e+00
