# min-bisection SDP  problem=data/G60_mb.sdp n=7000 m=7001 F0_nnz=24105  mode=deflated16 sigma=1 eta_tol=0 window=0.025 gamma=1.1 symmetrize=1  ||C||_F=1.213724e+02
# iter  pinf        dinf        gap         eta         obj_primal      obj_dual        proj_ms  cum_proj_s  deflated  eps_sym_raw  eps_sym_used
  3275  1.1798e-01  1.1930e-03  1.4469e-02  1.1798e-01  +2.00344431e+03  +2.06228492e+03     45.08    146.091  85  0.000e+00  0.000e+00
  3300  1.1698e-01  1.1851e-03  1.4215e-02  1.1698e-01  +2.00305643e+03  +2.06083817e+03     45.20    147.215  84  0.000e+00  0.000e+00
  3325  9.6064e-02  1.1947e-03  1.4663e-02  9.6064e-02  +2.00247063e+03  +2.06208591e+03     44.59    148.340  84  0.000e+00  0.000e+00
  3350  1.3208e-01  1.1577e-03  1.4571e-02  1.3208e-01  +2.00206837e+03  +2.06128914e+03     44.99    149.467  83  0.000e+00  0.000e+00
  3375  9.8318e-02  1.1458e-03  1.4191e-02  9.8318e-02  +2.00156395e+03  +2.05920548e+03     45.64    150.595  83  0.000e+00  0.000e+00
  3400  1.5159e-01  1.1406e-03  1.4579e-02  1.5159e-01  +2.00127598e+03  +2.06050549e+03     44.29    151.718  83  0.000e+00  0.000e+00
  3425  1.7103e-01  1.1202e-03  1.3848e-02  1.7103e-01  +2.00097088e+03  +2.05718144e+03     45.16    152.840  83  0.000e+00  0.000e+00
  3450  1.6487e-01  1.1183e-03  1.4559e-02  1.6487e-01  +2.00004439e+03  +2.05915541e+03     45.15    153.966  83  0.000e+00  0.000e+00
  3475  1.6104e-01  1.1292e-03  1.3657e-02  1.6104e-01  +2.00018007e+03  +2.05558282e+03     44.63    155.092  82  0.000e+00  0.000e+00
# gate it=3500 k=350 kw=175 s1=1.743e+02 s_kw/s1=1.439e-02 fired=1 clipped_neg=81 clipped_pos=0 fired_frac_last250=1.000
# deflate it=3500 alpha=2.483e+01 theta=1.743e+01 clipped_neg=81 clipped_pos=0
  3500  1.6611e-01  1.1254e-03  1.4388e-02  1.6611e-01  +1.99943918e+03  +2.05782766e+03     45.43    156.217  81  0.000e+00  0.000e+00
  3525  1.6704e-01  1.1129e-03  1.4021e-02  1.6704e-01  +1.99911176e+03  +2.05598083e+03     44.67    157.337  81  0.000e+00  0.000e+00
  3550  9.0057e-02  1.0944e-03  1.3734e-02  9.0057e-02  +1.99869238e+03  +2.05437251e+03     44.77    158.459  81  0.000e+00  0.000e+00
  3575  9.3011e-02  1.1015e-03  1.4155e-02  9.3011e-02  +1.99840595e+03  +2.05580789e+03     45.16    159.581  81  0.000e+00  0.000e+00
  3600  1.3036e-01  1.0981e-03  1.4063e-02  1.3036e-01  +1.99782778e+03  +2.05483243e+03     44.92    160.712  81  0.000e+00  0.000e+00
  3625  1.1018e-01  1.0954e-03  1.4173e-02  1.1018e-01  +1.99762322e+03  +2.05507724e+03     45.05    161.837  80  0.000e+00  0.000e+00
  3650  1.1588e-01  1.0842e-03  1.4306e-02  1.1588e-01  +1.99734327e+03  +2.05533475e+03     44.59    162.962  80  0.000e+00  0.000e+00
  3675  1.7131e-01  1.0896e-03  1.3662e-02  1.7131e-01  +1.99679553e+03  +2.05212743e+03     45.81    164.087  80  0.000e+00  0.000e+00
  3700  1.6138e-01  1.0800e-03  1.4258e-02  1.6138e-01  +1.99650347e+03  +2.05427231e+03     44.67    165.212  80  0.000e+00  0.000e+00
  3725  1.3557e-01  1.0824e-03  1.3969e-02  1.3557e-01  +1.99605745e+03  +2.05262729e+03     44.86    166.337  79  0.000e+00  0.000e+00
# gate it=3750 k=350 kw=175 s1=1.809e+02 s_kw/s1=1.381e-02 fired=1 clipped_neg=79 clipped_pos=0 fired_frac_last250=1.000
# deflate it=3750 alpha=2.491e+01 theta=1.809e+01 clipped_neg=79 clipped_pos=0
  3750  1.6191e-01  1.0834e-03  1.3785e-02  1.6191e-01  +1.99574087e+03  +2.05154793e+03     45.41    167.463  79  0.000e+00  0.000e+00
  3775  9.1637e-02  1.0699e-03  1.3489e-02  9.1637e-02  +1.99558133e+03  +2.05016751e+03     44.54    168.589  79  0.000e+00  0.000e+00
  3800  9.2458e-02  1.0684e-03  1.3682e-02  9.2458e-02  +1.99519530e+03  +2.05056162e+03     45.55    169.712  79  0.000e+00  0.000e+00
  3825  1.6251e-01  1.0605e-03  1.3730e-02  1.6251e-01  +1.99508302e+03  +2.05064403e+03     45.81    170.841  78  0.000e+00  0.000e+00
  3850  1.7372e-01  1.0531e-03  1.3624e-02  1.7372e-01  +1.99449461e+03  +2.04960301e+03     44.48    171.966  77  0.000e+00  0.000e+00
  3875  1.6076e-01  1.0429e-03  1.3904e-02  1.6076e-01  +1.99402519e+03  +2.05027288e+03     44.67    173.095  77  0.000e+00  0.000e+00
  3900  1.4376e-01  1.0339e-03  1.3172e-02  1.4376e-01  +1.99387329e+03  +2.04711246e+03     45.55    174.220  77  0.000e+00  0.000e+00
  3925  1.7085e-01  1.0443e-03  1.3479e-02  1.7085e-01  +1.99334407e+03  +2.04782889e+03     44.55    175.346  77  0.000e+00  0.000e+00
  3950  8.8772e-02  1.0692e-03  1.3360e-02  8.8772e-02  +1.99300807e+03  +2.04699629e+03     44.85    176.471  77  0.000e+00  0.000e+00
  3975  9.6843e-02  1.0489e-03  1.3584e-02  9.6843e-02  +1.99281259e+03  +2.04771306e+03     45.15    177.594  76  0.000e+00  0.000e+00
# gate it=4000 k=350 kw=175 s1=1.873e+02 s_kw/s1=1.332e-02 fired=1 clipped_neg=76 clipped_pos=0 fired_frac_last250=1.000
# deflate it=4000 alpha=2.582e+01 theta=1.873e+01 clipped_neg=76 clipped_pos=0
  4000  1.3275e-01  1.0611e-03  1.3379e-02  1.3275e-01  +1.99245870e+03  +2.04651122e+03     44.69    178.718  76  0.000e+00  0.000e+00
  4025  1.3760e-01  1.0582e-03  1.3694e-02  1.3760e-01  +1.99221354e+03  +2.04754755e+03     45.31    179.847  76  0.000e+00  0.000e+00
  4050  1.0197e-01  1.0357e-03  1.3315e-02  1.0197e-01  +1.99190503e+03  +2.04567970e+03     45.85    180.976  76  0.000e+00  0.000e+00
  4075  8.9411e-02  1.0235e-03  1.3277e-02  8.9411e-02  +1.99152596e+03  +2.04513329e+03     44.46    182.099  76  0.000e+00  0.000e+00
  4100  1.6477e-01  1.0127e-03  1.3042e-02  1.6477e-01  +1.99122110e+03  +2.04385861e+03     44.96    183.222  76  0.000e+00  0.000e+00
  4125  1.0696e-01  1.0137e-03  1.3099e-02  1.0696e-01  +1.99086098e+03  +2.04372237e+03     44.34    184.347  76  0.000e+00  0.000e+00
  4150  9.1653e-02  1.0092e-03  1.2771e-02  9.1653e-02  +1.99068134e+03  +2.04219817e+03     44.75    185.474  76  0.000e+00  0.000e+00
  4175  9.3669e-02  1.0185e-03  1.2958e-02  9.3669e-02  +1.99028556e+03  +2.04255757e+03     45.12    186.598  75  0.000e+00  0.000e+00
  4200  8.6456e-02  9.8059e-04  1.3053e-02  8.6456e-02  +1.99002783e+03  +2.04268014e+03     44.57    187.723  75  0.000e+00  0.000e+00
  4225  9.1750e-02  9.7951e-04  1.2251e-02  9.1750e-02  +1.98970905e+03  +2.03907712e+03     45.72    188.848  75  0.000e+00  0.000e+00
# gate it=4250 k=350 kw=175 s1=1.935e+02 s_kw/s1=1.286e-02 fired=1 clipped_neg=75 clipped_pos=0 fired_frac_last250=1.000
# deflate it=4250 alpha=2.868e+01 theta=1.935e+01 clipped_neg=75 clipped_pos=0
  4250  1.0096e-01  9.8208e-04  1.3224e-02  1.0096e-01  +1.98953669e+03  +2.04287460e+03     44.98    189.971  75  0.000e+00  0.000e+00
  4275  8.8552e-02  9.7194e-04  1.2121e-02  8.8552e-02  +1.98929726e+03  +2.03812745e+03     44.70    191.095  75  0.000e+00  0.000e+00
  4300  9.9985e-02  9.6634e-04  1.2783e-02  9.9985e-02  +1.98881945e+03  +2.04033586e+03     44.69    192.221  75  0.000e+00  0.000e+00
  4325  1.0872e-01  1.0013e-03  1.2444e-02  1.0872e-01  +1.98884818e+03  +2.03898107e+03     44.48    193.343  74  0.000e+00  0.000e+00
  4350  1.5579e-01  9.5774e-04  1.1996e-02  1.5579e-01  +1.98823327e+03  +2.03652555e+03     45.36    194.465  74  0.000e+00  0.000e+00
  4375  1.1169e-01  9.6047e-04  1.2787e-02  1.1169e-01  +1.98817814e+03  +2.03969480e+03     46.06    195.596  73  0.000e+00  0.000e+00
  4400  1.7198e-01  9.6392e-04  1.2102e-02  1.7198e-01  +1.98778419e+03  +2.03649722e+03     44.74    196.722  73  0.000e+00  0.000e+00
  4425  1.6812e-01  9.6034e-04  1.2369e-02  1.6812e-01  +1.98760605e+03  +2.03740503e+03     45.08    197.846  73  0.000e+00  0.000e+00
  4450  1.6729e-01  9.6243e-04  1.2032e-02  1.6729e-01  +1.98730662e+03  +2.03572542e+03     44.71    198.972  73  0.000e+00  0.000e+00
  4475  1.3169e-01  9.4984e-04  1.2375e-02  1.3169e-01  +1.98706746e+03  +2.03687765e+03     44.63    200.099  73  0.000e+00  0.000e+00
# gate it=4500 k=350 kw=175 s1=1.994e+02 s_kw/s1=1.245e-02 fired=1 clipped_neg=72 clipped_pos=0 fired_frac_last250=1.000
# deflate it=4500 alpha=2.179e+01 theta=1.994e+01 clipped_neg=72 clipped_pos=0
  4500  1.6974e-01  9.4380e-04  1.2238e-02  1.6974e-01  +1.98684799e+03  +2.03609450e+03     45.76    201.228  72  0.000e+00  0.000e+00
  4525  1.4001e-01  9.6752e-04  1.2381e-02  1.4001e-01  +1.98646310e+03  +2.03628169e+03     45.16    202.350  72  0.000e+00  0.000e+00
  4550  1.2500e-01  9.6646e-04  1.2451e-02  1.2500e-01  +1.98626264e+03  +2.03636035e+03     45.10    203.479  72  0.000e+00  0.000e+00
  4575  1.2054e-01  9.5487e-04  1.2365e-02  1.2054e-01  +1.98607102e+03  +2.03581367e+03     44.86    204.603  72  0.000e+00  0.000e+00
  4600  8.4191e-02  9.4355e-04  1.2582e-02  8.4191e-02  +1.98562969e+03  +2.03624363e+03     45.89    205.731  72  0.000e+00  0.000e+00
  4625  9.9824e-02  9.4290e-04  1.1813e-02  9.9824e-02  +1.98565461e+03  +2.03314051e+03     45.05    206.856  72  0.000e+00  0.000e+00
  4650  9.6854e-02  9.1189e-04  1.1797e-02  9.6854e-02  +1.98534547e+03  +2.03276008e+03     45.45    207.983  71  0.000e+00  0.000e+00
  4675  1.1922e-01  9.3333e-04  1.2101e-02  1.1922e-01  +1.98504668e+03  +2.03369024e+03     44.56    209.107  71  0.000e+00  0.000e+00
  4700  9.6828e-02  9.2614e-04  1.1888e-02  9.6828e-02  +1.98481450e+03  +2.03258478e+03     44.64    210.230  71  0.000e+00  0.000e+00
  4725  1.0149e-01  9.4373e-04  1.2124e-02  1.0149e-01  +1.98459118e+03  +2.03331635e+03     44.71    211.350  70  0.000e+00  0.000e+00
# gate it=4750 k=350 kw=175 s1=2.052e+02 s_kw/s1=1.209e-02 fired=1 clipped_neg=70 clipped_pos=0 fired_frac_last250=1.000
# deflate it=4750 alpha=2.852e+01 theta=2.052e+01 clipped_neg=70 clipped_pos=0
  4750  1.2169e-01  9.3856e-04  1.2035e-02  1.2169e-01  +1.98427789e+03  +2.03263434e+03     44.89    212.477  70  0.000e+00  0.000e+00
  4775  1.0081e-01  9.1861e-04  1.2188e-02  1.0081e-01  +1.98401350e+03  +2.03298647e+03     45.54    213.601  70  0.000e+00  0.000e+00
  4800  1.6942e-01  9.7337e-04  1.2048e-02  1.6942e-01  +1.98380023e+03  +2.03219891e+03     44.66    214.725  70  0.000e+00  0.000e+00
  4825  1.5217e-01  9.7170e-04  1.1673e-02  1.5217e-01  +1.98360015e+03  +2.03046844e+03     45.21    215.848  70  0.000e+00  0.000e+00
  4850  1.0160e-01  9.5326e-04  1.2129e-02  1.0160e-01  +1.98341603e+03  +2.03213361e+03     44.35    216.976  70  0.000e+00  0.000e+00
  4875  1.0721e-01  9.2625e-04  1.1886e-02  1.0721e-01  +1.98320412e+03  +2.03092609e+03     44.79    218.097  70  0.000e+00  0.000e+00
  4900  1.0556e-01  9.6688e-04  1.1907e-02  1.0556e-01  +1.98295314e+03  +2.03075709e+03     44.92    219.220  69  0.000e+00  0.000e+00
  4925  1.2425e-01  9.2289e-04  1.1616e-02  1.2425e-01  +1.98271364e+03  +2.02932853e+03     44.57    220.346  69  0.000e+00  0.000e+00
  4950  1.0975e-01  9.3591e-04  1.1921e-02  1.0975e-01  +1.98240769e+03  +2.03025612e+03     45.68    221.474  68  0.000e+00  0.000e+00
  4975  1.8169e-01  9.0320e-04  1.1549e-02  1.8169e-01  +1.98227066e+03  +2.02860471e+03     45.18    222.603  68  0.000e+00  0.000e+00
# gate it=5000 k=350 kw=175 s1=2.108e+02 s_kw/s1=1.175e-02 fired=1 clipped_neg=68 clipped_pos=0 fired_frac_last250=1.000
# deflate it=5000 alpha=2.885e+01 theta=2.108e+01 clipped_neg=68 clipped_pos=0
  5000  1.1682e-01  9.0702e-04  1.1359e-02  1.1682e-01  +1.98194318e+03  +2.02749977e+03     44.76    223.730  68  0.000e+00  0.000e+00
  5025  1.4935e-01  9.3402e-04  1.1872e-02  1.4935e-01  +1.98190132e+03  +2.02953899e+03     46.02    224.857  68  0.000e+00  0.000e+00
  5050  9.2055e-02  9.1316e-04  1.1328e-02  9.2055e-02  +1.98154858e+03  +2.02696688e+03     44.34    225.979  68  0.000e+00  0.000e+00
  5075  1.0851e-01  8.9756e-04  1.1815e-02  1.0851e-01  +1.98146334e+03  +2.02885665e+03     44.77    227.100  68  0.000e+00  0.000e+00
  5100  1.7804e-01  9.0903e-04  1.1043e-02  1.7804e-01  +1.98113033e+03  +2.02538411e+03     45.90    228.226  67  0.000e+00  0.000e+00
  5125  1.0839e-01  9.4269e-04  1.1687e-02  1.0839e-01  +1.98090233e+03  +2.02776516e+03     45.08    229.347  67  0.000e+00  0.000e+00
  5150  1.7350e-01  8.8606e-04  1.1423e-02  1.7350e-01  +1.98078498e+03  +2.02657171e+03     44.13    230.476  67  0.000e+00  0.000e+00
  5175  1.6278e-01  8.9874e-04  1.1445e-02  1.6278e-01  +1.98048770e+03  +2.02635576e+03     45.25    231.602  67  0.000e+00  0.000e+00
  5200  1.4099e-01  9.0264e-04  1.1742e-02  1.4099e-01  +1.98028047e+03  +2.02735147e+03     44.57    232.727  66  0.000e+00  0.000e+00
  5225  1.6513e-01  9.0044e-04  1.1336e-02  1.6513e-01  +1.98008684e+03  +2.02550740e+03     45.87    233.850  66  0.000e+00  0.000e+00
# gate it=5250 k=350 kw=175 s1=2.163e+02 s_kw/s1=1.144e-02 fired=1 clipped_neg=66 clipped_pos=0 fired_frac_last250=1.000
# deflate it=5250 alpha=2.268e+01 theta=2.163e+01 clipped_neg=66 clipped_pos=0
  5250  8.9052e-02  9.2393e-04  1.1794e-02  8.9052e-02  +1.97986147e+03  +2.02713327e+03     45.61    234.980  66  0.000e+00  0.000e+00
  5275  1.6518e-01  9.1706e-04  1.1147e-02  1.6518e-01  +1.97973025e+03  +2.02437618e+03     44.37    236.107  66  0.000e+00  0.000e+00
  5300  1.3078e-01  8.8643e-04  1.0800e-02  1.3078e-01  +1.97952501e+03  +2.02276200e+03     44.63    237.228  66  0.000e+00  0.000e+00
  5325  1.0298e-01  8.9415e-04  1.1281e-02  1.0298e-01  +1.97936291e+03  +2.02454214e+03     44.62    238.354  66  0.000e+00  0.000e+00
  5350  1.0437e-01  8.8341e-04  1.1027e-02  1.0437e-01  +1.97916327e+03  +2.02331048e+03     45.13    239.479  65  0.000e+00  0.000e+00
  5375  8.8969e-02  8.9146e-04  1.1129e-02  8.8969e-02  +1.97893232e+03  +2.02348831e+03     45.51    240.607  65  0.000e+00  0.000e+00
  5400  1.1136e-01  8.8533e-04  1.1265e-02  1.1136e-01  +1.97875106e+03  +2.02384971e+03     44.59    241.732  65  0.000e+00  0.000e+00
  5425  1.5985e-01  9.0594e-04  1.1061e-02  1.5985e-01  +1.97843427e+03  +2.02270030e+03     44.83    242.860  64  0.000e+00  0.000e+00
  5450  1.0292e-01  8.9884e-04  1.1344e-02  1.0292e-01  +1.97834956e+03  +2.02376020e+03     45.25    243.983  64  0.000e+00  0.000e+00
  5475  1.6253e-01  8.9374e-04  1.1276e-02  1.6253e-01  +1.97813796e+03  +2.02326769e+03     44.61    245.107  64  0.000e+00  0.000e+00
# gate it=5500 k=350 kw=175 s1=2.216e+02 s_kw/s1=1.115e-02 fired=1 clipped_neg=64 clipped_pos=0 fired_frac_last250=1.000
# deflate it=5500 alpha=3.016e+01 theta=2.216e+01 clipped_neg=64 clipped_pos=0
  5500  1.0104e-01  8.8529e-04  1.1248e-02  1.0104e-01  +1.97800372e+03  +2.02301671e+03     46.45    246.231  64  0.000e+00  0.000e+00
  5525  9.9124e-02  8.8631e-04  1.1515e-02  9.9124e-02  +1.97778954e+03  +2.02387848e+03     44.63    247.355  64  0.000e+00  0.000e+00
  5550  1.1415e-01  8.9973e-04  1.0978e-02  1.1415e-01  +1.97755174e+03  +2.02146553e+03     45.27    248.478  64  0.000e+00  0.000e+00
  5575  1.8651e-01  8.7439e-04  1.0968e-02  1.8651e-01  +1.97733370e+03  +2.02120235e+03     44.56    249.610  64  0.000e+00  0.000e+00
  5600  1.1136e-01  8.7120e-04  1.1357e-02  1.1136e-01  +1.97712765e+03  +2.02256381e+03     46.13    250.738  64  0.000e+00  0.000e+00
  5625  1.0219e-01  8.8469e-04  1.0860e-02  1.0219e-01  +1.97698538e+03  +2.02040854e+03     45.25    251.873  64  0.000e+00  0.000e+00
  5650  9.9509e-02  8.5517e-04  1.1387e-02  9.9509e-02  +1.97685392e+03  +2.02240569e+03     44.53    252.998  64  0.000e+00  0.000e+00
  5675  8.0806e-02  8.7650e-04  1.1207e-02  8.0806e-02  +1.97657899e+03  +2.02139538e+03     44.55    254.125  64  0.000e+00  0.000e+00
  5700  8.4797e-02  8.5291e-04  1.1167e-02  8.4797e-02  +1.97639637e+03  +2.02104839e+03     45.68    255.249  64  0.000e+00  0.000e+00
  5725  1.4908e-01  9.8550e-04  1.1472e-02  1.4908e-01  +1.97623831e+03  +2.02211859e+03     44.88    256.370  63  0.000e+00  0.000e+00
# gate it=5750 k=350 kw=175 s1=2.268e+02 s_kw/s1=1.089e-02 fired=1 clipped_neg=63 clipped_pos=0 fired_frac_last250=1.000
# deflate it=5750 alpha=3.148e+01 theta=2.268e+01 clipped_neg=63 clipped_pos=0
  5750  8.9214e-02  8.6334e-04  1.0547e-02  8.9214e-02  +1.97610061e+03  +2.01823907e+03     45.38    257.497  63  0.000e+00  0.000e+00
  5775  8.4890e-02  8.5739e-04  1.1248e-02  8.4890e-02  +1.97577009e+03  +2.02073582e+03     44.65    258.625  63  0.000e+00  0.000e+00
  5800  1.2601e-01  8.8106e-04  1.1026e-02  1.2601e-01  +1.97581250e+03  +2.01988186e+03     44.64    259.748  63  0.000e+00  0.000e+00
  5825  1.6154e-01  8.5015e-04  1.0905e-02  1.6154e-01  +1.97557736e+03  +2.01914938e+03     46.00    260.873  62  0.000e+00  0.000e+00
  5850  7.7440e-02  8.7532e-04  1.1429e-02  7.7440e-02  +1.97534378e+03  +2.02102899e+03     44.52    261.998  62  0.000e+00  0.000e+00
  5875  1.3093e-01  9.0737e-04  1.0884e-02  1.3093e-01  +1.97514401e+03  +2.01862170e+03     44.55    263.127  62  0.000e+00  0.000e+00
  5900  1.4923e-01  9.0662e-04  1.1394e-02  1.4923e-01  +1.97492268e+03  +2.02045651e+03     45.01    264.251  62  0.000e+00  0.000e+00
  5925  1.4564e-01  8.8332e-04  1.1101e-02  1.4564e-01  +1.97482458e+03  +2.01917228e+03     44.39    265.376  62  0.000e+00  0.000e+00
  5950  1.1263e-01  8.5228e-04  1.0515e-02  1.1263e-01  +1.97462940e+03  +2.01660604e+03     45.53    266.506  62  0.000e+00  0.000e+00
  5975  1.8592e-01  8.5917e-04  1.1379e-02  1.8592e-01  +1.97450964e+03  +2.01997396e+03     45.58    267.629  62  0.000e+00  0.000e+00
# gate it=6000 k=350 kw=175 s1=2.319e+02 s_kw/s1=1.065e-02 fired=1 clipped_neg=62 clipped_pos=0 fired_frac_last250=1.000
# deflate it=6000 alpha=2.434e+01 theta=2.319e+01 clipped_neg=62 clipped_pos=0
  6000  1.7499e-01  8.4064e-04  1.0653e-02  1.7499e-01  +1.97441958e+03  +2.01694904e+03     44.63    268.755  62  0.000e+00  0.000e+00
  6025  9.2579e-02  8.8828e-04  1.1237e-02  9.2579e-02  +1.97399326e+03  +2.01887400e+03     44.83    269.883  62  0.000e+00  0.000e+00
  6050  7.7011e-02  8.9150e-04  1.1037e-02  7.7011e-02  +1.97397849e+03  +2.01804858e+03     44.70    271.013  62  0.000e+00  0.000e+00
  6075  7.5619e-02  8.3251e-04  1.1016e-02  7.5619e-02  +1.97379065e+03  +2.01777401e+03     46.27    272.138  61  0.000e+00  0.000e+00
  6100  1.5127e-01  8.5338e-04  1.1318e-02  1.5127e-01  +1.97342034e+03  +2.01861178e+03     44.86    273.265  61  0.000e+00  0.000e+00
  6125  1.5666e-01  8.4457e-04  1.0431e-02  1.5666e-01  +1.97325911e+03  +2.01486950e+03     43.89    274.387  61  0.000e+00  0.000e+00
  6150  1.5745e-01  8.6112e-04  1.1057e-02  1.5745e-01  +1.97323962e+03  +2.01737436e+03     44.29    275.509  61  0.000e+00  0.000e+00
  6175  7.5081e-02  8.2946e-04  1.0937e-02  7.5081e-02  +1.97299572e+03  +2.01664071e+03     44.93    276.637  61  0.000e+00  0.000e+00
  6200  1.7230e-01  8.2130e-04  1.0447e-02  1.7230e-01  +1.97293913e+03  +2.01460625e+03     45.10    277.761  61  0.000e+00  0.000e+00
  6225  1.7326e-01  9.4227e-04  1.0603e-02  1.7326e-01  +1.97275833e+03  +2.01505324e+03     44.77    278.885  61  0.000e+00  0.000e+00
# gate it=6250 k=350 kw=175 s1=2.369e+02 s_kw/s1=1.040e-02 fired=1 clipped_neg=61 clipped_pos=0 fired_frac_last250=1.000
# deflate it=6250 alpha=2.765e+01 theta=2.369e+01 clipped_neg=61 clipped_pos=0
  6250  9.8052e-02  8.1656e-04  1.0750e-02  9.8052e-02  +1.97244116e+03  +2.01531900e+03     44.61    280.016  61  0.000e+00  0.000e+00
  6275  6.8050e-02  7.9967e-04  1.0559e-02  6.8050e-02  +1.97237180e+03  +2.01448135e+03     44.84    281.144  60  0.000e+00  0.000e+00
  6300  9.9736e-02  8.4080e-04  1.0681e-02  9.9736e-02  +1.97239810e+03  +2.01499633e+03     45.23    282.271  60  0.000e+00  0.000e+00
  6325  6.8759e-02  8.0132e-04  1.0736e-02  6.8759e-02  +1.97208033e+03  +2.01489565e+03     44.63    283.391  60  0.000e+00  0.000e+00
  6350  1.7585e-01  8.6679e-04  1.0670e-02  1.7585e-01  +1.97204786e+03  +2.01459767e+03     44.63    284.510  60  0.000e+00  0.000e+00
  6375  8.8417e-02  8.1780e-04  1.0260e-02  8.8417e-02  +1.97191742e+03  +2.01281090e+03     45.11    285.635  60  0.000e+00  0.000e+00
  6400  1.2892e-01  8.0163e-04  1.0357e-02  1.2892e-01  +1.97176814e+03  +2.01305096e+03     45.43    286.764  60  0.000e+00  0.000e+00
  6425  1.1911e-01  8.2229e-04  1.0623e-02  1.1911e-01  +1.97142881e+03  +2.01377404e+03     45.18    287.883  59  0.000e+00  0.000e+00
  6450  6.3534e-02  8.2211e-04  1.0425e-02  6.3534e-02  +1.97126860e+03  +2.01281247e+03     45.03    289.003  59  0.000e+00  0.000e+00
  6475  7.7058e-02  8.2131e-04  1.0504e-02  7.7058e-02  +1.97121919e+03  +2.01308084e+03     44.64    290.124  59  0.000e+00  0.000e+00
# gate it=6500 k=350 kw=175 s1=2.418e+02 s_kw/s1=1.019e-02 fired=1 clipped_neg=59 clipped_pos=0 fired_frac_last250=1.000
# deflate it=6500 alpha=2.903e+01 theta=2.418e+01 clipped_neg=59 clipped_pos=0
  6500  8.2202e-02  8.6481e-04  1.0662e-02  8.2202e-02  +1.97113846e+03  +2.01363551e+03     44.65    291.252  59  0.000e+00  0.000e+00
  6525  8.3017e-02  8.6528e-04  1.0364e-02  8.3017e-02  +1.97094933e+03  +2.01223980e+03     45.09    292.378  59  0.000e+00  0.000e+00
  6550  1.4523e-01  8.0427e-04  1.0774e-02  1.4523e-01  +1.97073977e+03  +2.01368024e+03     45.04    293.504  59  0.000e+00  0.000e+00
  6575  1.6627e-01  7.9410e-04  1.0654e-02  1.6627e-01  +1.97048415e+03  +2.01293259e+03     44.90    294.628  59  0.000e+00  0.000e+00
  6600  6.6612e-02  8.3244e-04  1.0559e-02  6.6612e-02  +1.97035329e+03  +2.01241845e+03     44.75    295.754  59  0.000e+00  0.000e+00
  6625  1.3655e-01  8.7767e-04  1.0534e-02  1.3655e-01  +1.97006979e+03  +2.01202854e+03     45.08    296.880  59  0.000e+00  0.000e+00
  6650  1.6463e-01  7.9053e-04  1.0105e-02  1.6463e-01  +1.97019532e+03  +2.01042909e+03     44.95    298.004  59  0.000e+00  0.000e+00
  6675  1.1731e-01  7.9600e-04  1.0699e-02  1.1731e-01  +1.96987719e+03  +2.01249641e+03     44.35    299.129  59  0.000e+00  0.000e+00
  6700  7.6651e-02  7.9521e-04  1.0222e-02  7.6651e-02  +1.96988463e+03  +2.01058321e+03     45.52    300.259  59  0.000e+00  0.000e+00
  6725  5.8804e-02  8.1962e-04  1.0578e-02  5.8804e-02  +1.96955713e+03  +2.01167949e+03     45.23    301.384  58  0.000e+00  0.000e+00
# gate it=6750 k=350 kw=175 s1=2.466e+02 s_kw/s1=9.976e-03 fired=1 clipped_neg=58 clipped_pos=0 fired_frac_last250=1.000
# deflate it=6750 alpha=3.804e+01 theta=2.466e+01 clipped_neg=58 clipped_pos=0
  6750  7.6895e-02  7.7835e-04  1.0521e-02  7.6895e-02  +1.96954555e+03  +2.01144121e+03     44.70    302.511  58  0.000e+00  0.000e+00
  6775  7.3760e-02  7.9170e-04  9.7283e-03  7.3760e-02  +1.96940505e+03  +2.00810942e+03     44.86    303.632  58  0.000e+00  0.000e+00
  6800  1.0101e-01  7.9768e-04  1.0477e-02  1.0101e-01  +1.96906837e+03  +2.01077372e+03     44.76    304.754  58  0.000e+00  0.000e+00
  6825  7.5634e-02  7.8981e-04  1.0202e-02  7.5634e-02  +1.96921624e+03  +2.00982169e+03     45.97    305.879  58  0.000e+00  0.000e+00
  6850  7.7654e-02  8.1568e-04  1.0075e-02  7.7654e-02  +1.96901403e+03  +2.00910540e+03     44.33    307.005  58  0.000e+00  0.000e+00
  6875  7.8607e-02  7.8022e-04  9.8587e-03  7.8607e-02  +1.96886125e+03  +2.00807855e+03     45.30    308.125  58  0.000e+00  0.000e+00
  6900  1.4384e-01  7.8030e-04  9.8131e-03  1.4384e-01  +1.96882856e+03  +2.00786206e+03     45.76    309.248  58  0.000e+00  0.000e+00
  6925  8.0885e-02  8.3506e-04  1.0249e-02  8.0885e-02  +1.96851850e+03  +2.00929788e+03     44.71    310.377  57  0.000e+00  0.000e+00
  6950  5.6126e-02  7.7652e-04  9.8211e-03  5.6126e-02  +1.96834653e+03  +2.00740269e+03     44.78    311.501  57  0.000e+00  0.000e+00
  6975  5.3591e-02  7.8091e-04  1.0111e-02  5.3591e-02  +1.96814452e+03  +2.00836216e+03     44.53    312.622  57  0.000e+00  0.000e+00
# gate it=7000 k=350 kw=175 s1=2.512e+02 s_kw/s1=9.787e-03 fired=1 clipped_neg=57 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7000 alpha=2.951e+01 theta=2.512e+01 clipped_neg=57 clipped_pos=0
