# max-cut SDP  problem=data/G55mc.sdp n=5000 m=5000 F0_nnz=17467  mode=deflated16 sigma=1 eta_tol=0 window=0.025 gamma=1.1 symmetrize=1  ||C||_F=2.094541e+02
# iter  pinf        dinf        gap         eta         obj_primal      obj_dual        proj_ms  cum_proj_s  deflated  eps_sym_raw  eps_sym_used
  7025  8.0874e-04  6.0473e-04  7.5139e-04  8.0874e-04  -2.20624628e+04  -2.20293321e+04     20.80    146.902  30  0.000e+00  0.000e+00
  7050  8.0862e-04  5.4547e-04  7.3333e-04  8.0862e-04  -2.20617016e+04  -2.20293677e+04     20.74    147.425  30  0.000e+00  0.000e+00
  7075  8.0803e-04  6.1825e-04  7.4547e-04  8.0803e-04  -2.20622243e+04  -2.20293547e+04     20.75    147.947  30  0.000e+00  0.000e+00
  7100  8.1657e-04  6.1699e-04  7.2700e-04  8.1657e-04  -2.20619290e+04  -2.20298737e+04     21.17    148.469  30  0.000e+00  0.000e+00
  7125  7.9456e-04  5.4832e-04  7.4243e-04  7.9456e-04  -2.20621877e+04  -2.20294521e+04     20.88    148.992  30  0.000e+00  0.000e+00
  7150  7.9277e-04  5.2924e-04  7.5017e-04  7.9277e-04  -2.20627002e+04  -2.20296229e+04     20.88    149.517  30  0.000e+00  0.000e+00
  7175  8.1576e-04  5.2057e-04  7.3348e-04  8.1576e-04  -2.20623269e+04  -2.20299852e+04     20.78    150.042  30  0.000e+00  0.000e+00
  7200  8.1710e-04  5.5933e-04  7.4800e-04  8.1710e-04  -2.20630000e+04  -2.20300179e+04     21.25    150.567  29  0.000e+00  0.000e+00
  7225  8.0286e-04  5.5479e-04  7.2829e-04  8.0286e-04  -2.20623948e+04  -2.20302818e+04     20.86    151.092  29  0.000e+00  0.000e+00
# gate it=7250 k=250 kw=125 s1=3.443e+02 s_kw/s1=1.433e-02 fired=1 clipped_neg=29 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7250 alpha=5.186e+01 theta=3.443e+01 clipped_neg=29 clipped_pos=0
  7250  8.0354e-04  6.3610e-04  7.4601e-04  8.0354e-04  -2.20624200e+04  -2.20295261e+04     20.77    151.615  29  0.000e+00  0.000e+00
  7275  7.9753e-04  5.5747e-04  7.4251e-04  7.9753e-04  -2.20631450e+04  -2.20304041e+04     20.70    152.137  29  0.000e+00  0.000e+00
  7300  8.0026e-04  5.4720e-04  6.6504e-04  8.0026e-04  -2.20627716e+04  -2.20334453e+04     21.31    152.661  29  0.000e+00  0.000e+00
  7325  8.0848e-04  5.3411e-04  7.0283e-04  8.0848e-04  -2.20622340e+04  -2.20312432e+04     20.76    153.183  29  0.000e+00  0.000e+00
  7350  7.9882e-04  5.5134e-04  7.1650e-04  7.9882e-04  -2.20633905e+04  -2.20317956e+04     21.21    153.706  29  0.000e+00  0.000e+00
  7375  8.0236e-04  6.3381e-04  6.6662e-04  8.0236e-04  -2.20628004e+04  -2.20334044e+04     20.72    154.230  29  0.000e+00  0.000e+00
  7400  8.1347e-04  5.3549e-04  7.2208e-04  8.1347e-04  -2.20629063e+04  -2.20310660e+04     20.71    154.750  29  0.000e+00  0.000e+00
  7425  8.0481e-04  5.4628e-04  7.0812e-04  8.0481e-04  -2.20638089e+04  -2.20325827e+04     21.28    155.275  29  0.000e+00  0.000e+00
  7450  7.8704e-04  5.3309e-04  6.7299e-04  7.8704e-04  -2.20632431e+04  -2.20335655e+04     20.94    155.800  29  0.000e+00  0.000e+00
  7475  8.0811e-04  5.7372e-04  7.1772e-04  8.0811e-04  -2.20632969e+04  -2.20316483e+04     20.74    156.324  29  0.000e+00  0.000e+00
# gate it=7500 k=250 kw=125 s1=3.488e+02 s_kw/s1=1.413e-02 fired=1 clipped_neg=29 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7500 alpha=4.741e+01 theta=3.488e+01 clipped_neg=29 clipped_pos=0
  7500  8.0760e-04  5.7365e-04  6.9456e-04  8.0760e-04  -2.20636573e+04  -2.20330288e+04     20.72    156.846  29  0.000e+00  0.000e+00
  7525  8.0039e-04  5.8369e-04  6.6402e-04  8.0039e-04  -2.20630587e+04  -2.20337769e+04     20.75    157.368  29  0.000e+00  0.000e+00
  7550  7.9690e-04  5.2036e-04  7.1748e-04  7.9690e-04  -2.20638362e+04  -2.20321974e+04     20.87    157.890  29  0.000e+00  0.000e+00
  7575  7.8089e-04  5.6469e-04  7.0985e-04  7.8089e-04  -2.20638209e+04  -2.20325183e+04     20.92    158.416  29  0.000e+00  0.000e+00
  7600  7.9921e-04  5.3496e-04  6.9675e-04  7.9921e-04  -2.20640468e+04  -2.20333215e+04     20.83    158.937  29  0.000e+00  0.000e+00
  7625  8.0584e-04  5.2996e-04  6.8303e-04  8.0584e-04  -2.20635071e+04  -2.20333867e+04     20.74    159.460  29  0.000e+00  0.000e+00
  7650  7.9222e-04  6.3009e-04  7.1805e-04  7.9222e-04  -2.20639909e+04  -2.20323269e+04     20.72    159.981  29  0.000e+00  0.000e+00
  7675  8.1058e-04  5.4992e-04  7.0696e-04  8.1058e-04  -2.20647202e+04  -2.20335439e+04     20.73    160.502  29  0.000e+00  0.000e+00
  7700  8.0664e-04  5.2052e-04  6.6910e-04  8.0664e-04  -2.20637869e+04  -2.20342800e+04     21.27    161.026  29  0.000e+00  0.000e+00
  7725  8.1154e-04  5.2309e-04  7.3735e-04  8.1154e-04  -2.20642587e+04  -2.20317439e+04     20.84    161.549  29  0.000e+00  0.000e+00
# gate it=7750 k=250 kw=125 s1=3.532e+02 s_kw/s1=1.396e-02 fired=1 clipped_neg=29 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7750 alpha=4.493e+01 theta=3.532e+01 clipped_neg=29 clipped_pos=0
  7750  8.1449e-04  5.6946e-04  6.7689e-04  8.1449e-04  -2.20652088e+04  -2.20353568e+04     20.80    162.071  29  0.000e+00  0.000e+00
  7775  7.9988e-04  5.1083e-04  5.8925e-04  7.9988e-04  -2.20637935e+04  -2.20378060e+04     20.77    162.595  29  0.000e+00  0.000e+00
  7800  8.0652e-04  5.1943e-04  6.6719e-04  8.0652e-04  -2.20637629e+04  -2.20343403e+04     20.83    163.117  29  0.000e+00  0.000e+00
  7825  8.1559e-04  5.7696e-04  6.8611e-04  8.1559e-04  -2.20650821e+04  -2.20348239e+04     21.30    163.645  29  0.000e+00  0.000e+00
  7850  7.9978e-04  5.6535e-04  5.9807e-04  7.9978e-04  -2.20642740e+04  -2.20378971e+04     21.64    164.168  29  0.000e+00  0.000e+00
  7875  7.9079e-04  5.4469e-04  6.3664e-04  7.9079e-04  -2.20640578e+04  -2.20359815e+04     20.73    164.690  28  0.000e+00  0.000e+00
  7900  8.0297e-04  5.4592e-04  6.6735e-04  8.0297e-04  -2.20644615e+04  -2.20350310e+04     20.77    165.211  28  0.000e+00  0.000e+00
  7925  7.9280e-04  6.8609e-04  6.4132e-04  7.9280e-04  -2.20643893e+04  -2.20361064e+04     21.02    165.732  28  0.000e+00  0.000e+00
  7950  8.1186e-04  5.4289e-04  6.4004e-04  8.1186e-04  -2.20644843e+04  -2.20362574e+04     21.14    166.255  28  0.000e+00  0.000e+00
  7975  7.9411e-04  5.5586e-04  6.3903e-04  7.9411e-04  -2.20644819e+04  -2.20362997e+04     20.78    166.781  27  0.000e+00  0.000e+00
# gate it=8000 k=250 kw=125 s1=3.573e+02 s_kw/s1=1.377e-02 fired=1 clipped_neg=27 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8000 alpha=4.864e+01 theta=3.573e+01 clipped_neg=27 clipped_pos=0
  8000  7.9634e-04  5.7121e-04  6.4260e-04  7.9634e-04  -2.20646602e+04  -2.20363203e+04     20.77    167.304  27  0.000e+00  0.000e+00
  8025  8.0357e-04  5.7826e-04  6.5325e-04  8.0357e-04  -2.20648776e+04  -2.20360681e+04     21.22    167.827  27  0.000e+00  0.000e+00
  8050  7.9852e-04  5.7180e-04  6.4396e-04  7.9852e-04  -2.20647901e+04  -2.20363900e+04     21.27    168.352  27  0.000e+00  0.000e+00
  8075  8.1048e-04  5.4220e-04  6.2321e-04  8.1048e-04  -2.20643069e+04  -2.20368219e+04     20.92    168.872  27  0.000e+00  0.000e+00
  8100  7.8396e-04  5.4611e-04  6.6810e-04  7.8396e-04  -2.20651891e+04  -2.20357243e+04     20.78    169.396  27  0.000e+00  0.000e+00
  8125  7.7452e-04  5.5187e-04  6.3613e-04  7.7452e-04  -2.20651968e+04  -2.20371413e+04     20.71    169.919  27  0.000e+00  0.000e+00
  8150  8.0213e-04  5.6771e-04  6.3896e-04  8.0213e-04  -2.20649876e+04  -2.20368077e+04     20.82    170.442  27  0.000e+00  0.000e+00
  8175  7.8866e-04  5.3466e-04  6.6491e-04  7.8866e-04  -2.20652586e+04  -2.20359347e+04     21.13    170.961  27  0.000e+00  0.000e+00
  8200  7.9114e-04  5.6148e-04  6.4839e-04  7.9114e-04  -2.20653944e+04  -2.20367982e+04     20.79    171.484  27  0.000e+00  0.000e+00
  8225  8.0196e-04  6.3269e-04  6.2282e-04  8.0196e-04  -2.20652816e+04  -2.20378127e+04     21.00    172.006  27  0.000e+00  0.000e+00
# gate it=8250 k=250 kw=125 s1=3.614e+02 s_kw/s1=1.361e-02 fired=1 clipped_neg=27 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8250 alpha=4.495e+01 theta=3.614e+01 clipped_neg=27 clipped_pos=0
  8250  8.0924e-04  5.5581e-04  6.4416e-04  8.0924e-04  -2.20648419e+04  -2.20364328e+04     20.76    172.531  27  0.000e+00  0.000e+00
  8275  8.1108e-04  5.2424e-04  6.5552e-04  8.1108e-04  -2.20655366e+04  -2.20366259e+04     20.73    173.054  27  0.000e+00  0.000e+00
  8300  7.9590e-04  5.1597e-04  6.2857e-04  7.9590e-04  -2.20655315e+04  -2.20378086e+04     21.65    173.578  27  0.000e+00  0.000e+00
  8325  8.0426e-04  6.2623e-04  6.6262e-04  8.0426e-04  -2.20657270e+04  -2.20365035e+04     20.96    174.102  27  0.000e+00  0.000e+00
  8350  7.9633e-04  5.5641e-04  6.4940e-04  7.9633e-04  -2.20661060e+04  -2.20374645e+04     20.79    174.626  27  0.000e+00  0.000e+00
  8375  8.1277e-04  5.5309e-04  6.1829e-04  8.1277e-04  -2.20651649e+04  -2.20378960e+04     20.81    175.151  27  0.000e+00  0.000e+00
  8400  8.0815e-04  6.2890e-04  6.7148e-04  8.0815e-04  -2.20659855e+04  -2.20363711e+04     21.39    175.673  27  0.000e+00  0.000e+00
  8425  8.0502e-04  6.6979e-04  5.7910e-04  8.0502e-04  -2.20657107e+04  -2.20401684e+04     20.92    176.197  27  0.000e+00  0.000e+00
  8450  8.0020e-04  5.1027e-04  5.7847e-04  8.0020e-04  -2.20654746e+04  -2.20399604e+04     20.81    176.719  27  0.000e+00  0.000e+00
  8475  8.1090e-04  5.8607e-04  5.9579e-04  8.1090e-04  -2.20652612e+04  -2.20389838e+04     20.71    177.242  26  0.000e+00  0.000e+00
# gate it=8500 k=250 kw=125 s1=3.654e+02 s_kw/s1=1.347e-02 fired=1 clipped_neg=26 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8500 alpha=5.646e+01 theta=3.654e+01 clipped_neg=26 clipped_pos=0
  8500  8.1158e-04  6.2447e-04  5.9376e-04  8.1158e-04  -2.20654764e+04  -2.20392883e+04     20.74    177.762  26  0.000e+00  0.000e+00
  8525  8.1997e-04  5.1799e-04  6.2462e-04  8.1997e-04  -2.20658605e+04  -2.20383117e+04     20.90    178.283  26  0.000e+00  0.000e+00
  8550  8.0137e-04  5.5879e-04  5.9231e-04  8.0137e-04  -2.20660881e+04  -2.20399628e+04     21.59    178.807  26  0.000e+00  0.000e+00
  8575  8.0298e-04  5.9656e-04  5.8516e-04  8.0298e-04  -2.20655295e+04  -2.20397205e+04     20.86    179.332  26  0.000e+00  0.000e+00
  8600  7.8544e-04  6.0180e-04  6.4014e-04  7.8544e-04  -2.20662264e+04  -2.20379929e+04     20.77    179.854  26  0.000e+00  0.000e+00
  8625  7.9729e-04  6.8314e-04  5.9817e-04  7.9729e-04  -2.20664380e+04  -2.20400544e+04     20.96    180.379  26  0.000e+00  0.000e+00
  8650  8.0221e-04  6.6944e-04  5.7069e-04  8.0221e-04  -2.20655280e+04  -2.20403567e+04     21.11    180.902  26  0.000e+00  0.000e+00
  8675  8.0672e-04  5.4136e-04  6.3812e-04  8.0672e-04  -2.20661390e+04  -2.20379948e+04     21.02    181.430  26  0.000e+00  0.000e+00
  8700  8.0955e-04  6.3164e-04  5.9754e-04  8.0955e-04  -2.20666178e+04  -2.20402613e+04     20.72    181.952  26  0.000e+00  0.000e+00
  8725  8.1105e-04  5.9381e-04  5.8281e-04  8.1105e-04  -2.20658896e+04  -2.20401836e+04     20.72    182.473  26  0.000e+00  0.000e+00
# gate it=8750 k=250 kw=125 s1=3.692e+02 s_kw/s1=1.333e-02 fired=1 clipped_neg=25 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8750 alpha=4.636e+01 theta=3.692e+01 clipped_neg=25 clipped_pos=0
  8750  8.0699e-04  5.5843e-04  6.0058e-04  8.0699e-04  -2.20664222e+04  -2.20399323e+04     20.85    182.995  25  0.000e+00  0.000e+00
  8775  7.9434e-04  6.1937e-04  6.0887e-04  7.9434e-04  -2.20667987e+04  -2.20399429e+04     21.17    183.518  25  0.000e+00  0.000e+00
  8800  8.0085e-04  5.8357e-04  6.0214e-04  8.0085e-04  -2.20660790e+04  -2.20395209e+04     21.18    184.042  25  0.000e+00  0.000e+00
  8825  7.9940e-04  6.4412e-04  5.8611e-04  7.9940e-04  -2.20661610e+04  -2.20403090e+04     20.72    184.564  25  0.000e+00  0.000e+00
  8850  8.0734e-04  5.5658e-04  6.2198e-04  8.0734e-04  -2.20671074e+04  -2.20396731e+04     20.75    185.088  25  0.000e+00  0.000e+00
  8875  7.8897e-04  5.6101e-04  6.1070e-04  7.8897e-04  -2.20670539e+04  -2.20401170e+04     21.27    185.613  25  0.000e+00  0.000e+00
  8900  8.1369e-04  5.2530e-04  5.6854e-04  8.1369e-04  -2.20662550e+04  -2.20411776e+04     20.91    186.137  25  0.000e+00  0.000e+00
  8925  7.8680e-04  6.3542e-04  6.1215e-04  7.8680e-04  -2.20665360e+04  -2.20395360e+04     20.76    186.658  25  0.000e+00  0.000e+00
  8950  7.9151e-04  6.2968e-04  6.0904e-04  7.9151e-04  -2.20668064e+04  -2.20399431e+04     20.77    187.182  25  0.000e+00  0.000e+00
  8975  8.1184e-04  5.8363e-04  5.8969e-04  8.1184e-04  -2.20671548e+04  -2.20411442e+04     21.32    187.706  25  0.000e+00  0.000e+00
# gate it=9000 k=250 kw=125 s1=3.730e+02 s_kw/s1=1.318e-02 fired=1 clipped_neg=25 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9000 alpha=5.425e+01 theta=3.730e+01 clipped_neg=25 clipped_pos=0
  9000  7.7392e-04  5.2406e-04  5.9957e-04  7.7392e-04  -2.20669584e+04  -2.20405124e+04     21.47    188.231  25  0.000e+00  0.000e+00
  9025  7.9737e-04  6.1315e-04  6.0964e-04  7.9737e-04  -2.20669439e+04  -2.20400538e+04     20.73    188.759  25  0.000e+00  0.000e+00
  9050  8.0400e-04  5.3600e-04  5.8313e-04  8.0400e-04  -2.20668584e+04  -2.20411372e+04     21.24    189.282  25  0.000e+00  0.000e+00
  9075  7.8599e-04  5.1418e-04  6.0110e-04  7.8599e-04  -2.20674746e+04  -2.20409607e+04     20.83    189.807  25  0.000e+00  0.000e+00
  9100  7.8663e-04  6.0595e-04  6.0731e-04  7.8663e-04  -2.20674243e+04  -2.20406365e+04     20.73    190.332  25  0.000e+00  0.000e+00
  9125  7.7418e-04  5.1381e-04  6.0235e-04  7.7418e-04  -2.20674055e+04  -2.20408362e+04     20.73    190.853  25  0.000e+00  0.000e+00
  9150  8.2217e-04  6.7887e-04  5.8964e-04  8.2217e-04  -2.20670803e+04  -2.20410719e+04     20.88    191.378  25  0.000e+00  0.000e+00
  9175  8.0067e-04  5.1470e-04  5.8518e-04  8.0067e-04  -2.20671904e+04  -2.20413784e+04     21.10    191.902  25  0.000e+00  0.000e+00
  9200  8.0857e-04  5.1687e-04  6.0673e-04  8.0857e-04  -2.20672741e+04  -2.20405118e+04     20.81    192.426  25  0.000e+00  0.000e+00
  9225  7.9975e-04  5.1837e-04  5.6741e-04  7.9975e-04  -2.20673499e+04  -2.20423212e+04     20.72    192.948  25  0.000e+00  0.000e+00
# gate it=9250 k=250 kw=125 s1=3.766e+02 s_kw/s1=1.306e-02 fired=1 clipped_neg=25 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9250 alpha=3.305e+01 theta=3.766e+01 clipped_neg=25 clipped_pos=0
  9250  7.9764e-04  6.7182e-04  5.8251e-04  7.9764e-04  -2.20672663e+04  -2.20415717e+04     20.90    193.470  25  0.000e+00  0.000e+00
  9275  8.0387e-04  5.1559e-04  5.3318e-04  8.0387e-04  -2.20678565e+04  -2.20443361e+04     20.79    193.993  25  0.000e+00  0.000e+00
  9300  8.0012e-04  5.8044e-04  5.4326e-04  8.0012e-04  -2.20671215e+04  -2.20431576e+04     21.23    194.516  25  0.000e+00  0.000e+00
  9325  7.9691e-04  5.2187e-04  5.7060e-04  7.9691e-04  -2.20679294e+04  -2.20427591e+04     20.72    195.040  25  0.000e+00  0.000e+00
  9350  8.2071e-04  5.4091e-04  5.4539e-04  8.2071e-04  -2.20675021e+04  -2.20434437e+04     20.78    195.562  25  0.000e+00  0.000e+00
  9375  8.0001e-04  5.0925e-04  5.4935e-04  8.0001e-04  -2.20673867e+04  -2.20431541e+04     20.71    196.081  25  0.000e+00  0.000e+00
  9400  7.9870e-04  5.3853e-04  5.4549e-04  7.9870e-04  -2.20679700e+04  -2.20439070e+04     20.72    196.603  25  0.000e+00  0.000e+00
  9425  8.1607e-04  5.0343e-04  5.5994e-04  8.1607e-04  -2.20680362e+04  -2.20433359e+04     21.54    197.130  25  0.000e+00  0.000e+00
  9450  7.8921e-04  5.0025e-04  5.5207e-04  7.8921e-04  -2.20677887e+04  -2.20434356e+04     20.77    197.654  25  0.000e+00  0.000e+00
  9475  7.9705e-04  5.8176e-04  5.4401e-04  7.9705e-04  -2.20681602e+04  -2.20441621e+04     20.75    198.177  25  0.000e+00  0.000e+00
# gate it=9500 k=250 kw=125 s1=3.801e+02 s_kw/s1=1.294e-02 fired=1 clipped_neg=25 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9500 alpha=4.731e+01 theta=3.801e+01 clipped_neg=25 clipped_pos=0
  9500  8.1936e-04  5.1489e-04  5.5127e-04  8.1936e-04  -2.20675732e+04  -2.20432557e+04     21.18    198.701  25  0.000e+00  0.000e+00
  9525  7.9212e-04  5.2201e-04  5.6735e-04  7.9212e-04  -2.20685451e+04  -2.20435176e+04     21.28    199.224  25  0.000e+00  0.000e+00
  9550  7.8243e-04  5.1219e-04  5.4417e-04  7.8243e-04  -2.20679864e+04  -2.20439816e+04     20.92    199.748  25  0.000e+00  0.000e+00
  9575  8.0044e-04  5.2786e-04  5.3507e-04  8.0044e-04  -2.20676418e+04  -2.20440384e+04     20.74    200.271  25  0.000e+00  0.000e+00
  9600  7.8042e-04  6.3211e-04  5.5877e-04  7.8042e-04  -2.20683412e+04  -2.20436921e+04     21.02    200.795  25  0.000e+00  0.000e+00
  9625  7.9984e-04  5.1355e-04  5.3374e-04  7.9984e-04  -2.20679961e+04  -2.20444512e+04     21.28    201.317  25  0.000e+00  0.000e+00
  9650  8.0095e-04  5.0790e-04  5.5176e-04  8.0095e-04  -2.20680895e+04  -2.20437497e+04     21.36    201.840  25  0.000e+00  0.000e+00
  9675  8.0590e-04  5.4433e-04  5.4599e-04  8.0590e-04  -2.20685540e+04  -2.20444684e+04     20.82    202.363  25  0.000e+00  0.000e+00
  9700  7.9893e-04  5.4762e-04  5.4183e-04  7.9893e-04  -2.20682845e+04  -2.20443824e+04     20.70    202.885  25  0.000e+00  0.000e+00
  9725  7.9932e-04  5.0570e-04  5.4742e-04  7.9932e-04  -2.20682510e+04  -2.20441026e+04     20.72    203.408  25  0.000e+00  0.000e+00
# gate it=9750 k=250 kw=125 s1=3.835e+02 s_kw/s1=1.281e-02 fired=1 clipped_neg=25 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9750 alpha=4.421e+01 theta=3.835e+01 clipped_neg=25 clipped_pos=0
  9750  8.0500e-04  5.2729e-04  5.4496e-04  8.0500e-04  -2.20683117e+04  -2.20442715e+04     20.89    203.932  25  0.000e+00  0.000e+00
  9775  8.0801e-04  5.2670e-04  5.4960e-04  8.0801e-04  -2.20685075e+04  -2.20442628e+04     21.06    204.458  25  0.000e+00  0.000e+00
  9800  8.1254e-04  5.0042e-04  5.3636e-04  8.1254e-04  -2.20683217e+04  -2.20446608e+04     20.75    204.981  25  0.000e+00  0.000e+00
  9825  7.9693e-04  5.1692e-04  5.4959e-04  7.9693e-04  -2.20683884e+04  -2.20441440e+04     20.72    205.503  25  0.000e+00  0.000e+00
  9850  8.0549e-04  5.0387e-04  5.4205e-04  8.0549e-04  -2.20688857e+04  -2.20449734e+04     20.75    206.026  25  0.000e+00  0.000e+00
  9875  8.1137e-04  4.9960e-04  5.4600e-04  8.1137e-04  -2.20686108e+04  -2.20445244e+04     20.96    206.551  25  0.000e+00  0.000e+00
  9900  8.0708e-04  5.2132e-04  5.6321e-04  8.0708e-04  -2.20692970e+04  -2.20444510e+04     20.86    207.073  25  0.000e+00  0.000e+00
  9925  8.0254e-04  5.1549e-04  5.3566e-04  8.0254e-04  -2.20688920e+04  -2.20452613e+04     20.68    207.597  25  0.000e+00  0.000e+00
  9950  8.0272e-04  5.1592e-04  5.7697e-04  8.0272e-04  -2.20690556e+04  -2.20436033e+04     20.73    208.121  25  0.000e+00  0.000e+00
  9975  8.1632e-04  5.1606e-04  5.5326e-04  8.1632e-04  -2.20692341e+04  -2.20448271e+04     21.22    208.641  25  0.000e+00  0.000e+00
# gate it=10000 k=250 kw=125 s1=3.869e+02 s_kw/s1=1.270e-02 fired=1 clipped_neg=25 clipped_pos=0 fired_frac_last250=1.000
# deflate it=10000 alpha=2.691e+01 theta=3.869e+01 clipped_neg=25 clipped_pos=0
 10000  8.1045e-04  5.2097e-04  5.0584e-04  8.1045e-04  -2.20680767e+04  -2.20457617e+04     21.28    209.163  25  0.000e+00  0.000e+00
# deflation summary: gate evaluated 9901 its (it>=100), fired 9557 (96.5%) [clipped a negative head 9557 times, a positive one 0]; deflated projections 9557; last alpha=2.691e+01
# symmetry defect eps_sym = ||P-P^T||_F/||P||_F on 420 logged iterates (383 on the deflated path), symmetrize=1:
#   before symmetrization: all mean 0.000e+00 median 0.000e+00 max 0.000e+00 | deflated-path mean 0.000e+00 median 0.000e+00 max 0.000e+00
#   after  symmetrization: all mean 0.000e+00 median 0.000e+00 max 0.000e+00 | deflated-path mean 0.000e+00 median 0.000e+00 max 0.000e+00
# symmetrize=1: 4136.7 ms total (0.414 ms/it), included in proj time
# rank(X) at relative thresholds 1e-6 / 1e-4 / 1e-3 of lambda_max: 1484 / 62 / 62

FINAL problem=data/G55mc.sdp mode=deflated16 sigma=1 iters=10000 | pinf 8.105e-04 dinf 5.210e-04 gap 5.058e-04 eta 8.105e-04 | lmin(X) -3.526e-03 lmin(S) -1.484e-03 eta_full 8.105e-04 | rank(X) 1484/5000 | obj -2.20680767e+04 | proj 209.2 s (20.9 ms/it) wall 217.5 s | symmetrize 1 eps_raw_max 0.000e+00 eps_used_max 0.000e+00
