# max-cut SDP  problem=data/G60mc.sdp n=7000 m=7000 F0_nnz=24105  mode=deflated16 sigma=1 eta_tol=0 window=0.025 gamma=1.1 symmetrize=1  ||C||_F=2.427447e+02
# iter  pinf        dinf        gap         eta         obj_primal      obj_dual        proj_ms  cum_proj_s  deflated  eps_sym_raw  eps_sym_used
# gate it=6750 k=350 kw=175 s1=3.631e+02 s_kw/s1=1.341e-02 fired=1 clipped_neg=40 clipped_pos=0 fired_frac_last250=1.000
# deflate it=6750 alpha=3.311e+01 theta=3.631e+01 clipped_neg=40 clipped_pos=0
  6750  7.8931e-04  5.7128e-04  8.2956e-04  8.2956e-04  -3.04068612e+04  -3.03564536e+04     45.08    306.932  40  0.000e+00  0.000e+00
  6775  7.9268e-04  5.7870e-04  8.9553e-04  8.9553e-04  -3.04072120e+04  -3.03527986e+04     46.41    308.071  40  0.000e+00  0.000e+00
  6800  7.9064e-04  5.7068e-04  8.9148e-04  8.9148e-04  -3.04084397e+04  -3.03542701e+04     46.29    309.214  40  0.000e+00  0.000e+00
  6825  7.8767e-04  6.0119e-04  8.3004e-04  8.3004e-04  -3.04076986e+04  -3.03572602e+04     46.07    310.355  40  0.000e+00  0.000e+00
  6850  7.9815e-04  5.8677e-04  8.7503e-04  8.7503e-04  -3.04072584e+04  -3.03540896e+04     45.81    311.494  40  0.000e+00  0.000e+00
  6875  7.8620e-04  5.9886e-04  9.1801e-04  9.1801e-04  -3.04090656e+04  -3.03532845e+04     45.01    312.631  40  0.000e+00  0.000e+00
  6900  8.0383e-04  6.1198e-04  8.5600e-04  8.5600e-04  -3.04088867e+04  -3.03568703e+04     45.51    313.775  40  0.000e+00  0.000e+00
  6925  7.9623e-04  6.0457e-04  8.7219e-04  8.7219e-04  -3.04080589e+04  -3.03550611e+04     45.46    314.911  40  0.000e+00  0.000e+00
  6950  7.8851e-04  5.9923e-04  9.2097e-04  9.2097e-04  -3.04091944e+04  -3.03532331e+04     45.66    316.051  39  0.000e+00  0.000e+00
  6975  7.8975e-04  5.7954e-04  7.8126e-04  7.8975e-04  -3.04095146e+04  -3.03620353e+04     45.23    317.190  39  0.000e+00  0.000e+00
# gate it=7000 k=350 kw=175 s1=3.693e+02 s_kw/s1=1.318e-02 fired=1 clipped_neg=39 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7000 alpha=5.651e+01 theta=3.693e+01 clipped_neg=39 clipped_pos=0
  7000  7.8627e-04  5.7922e-04  7.8628e-04  7.8628e-04  -3.04067968e+04  -3.03590170e+04     45.76    318.328  39  0.000e+00  0.000e+00
  7025  8.0486e-04  6.0981e-04  9.2572e-04  9.2572e-04  -3.04093163e+04  -3.03530664e+04     45.62    319.466  39  0.000e+00  0.000e+00
  7050  7.9203e-04  5.7318e-04  8.2823e-04  8.2823e-04  -3.04108097e+04  -3.03604761e+04     45.47    320.604  39  0.000e+00  0.000e+00
  7075  7.9857e-04  5.7591e-04  7.9046e-04  7.9857e-04  -3.04080346e+04  -3.03599992e+04     45.17    321.743  39  0.000e+00  0.000e+00
  7100  7.7751e-04  5.6728e-04  9.0097e-04  9.0097e-04  -3.04098974e+04  -3.03551489e+04     45.49    322.881  39  0.000e+00  0.000e+00
  7125  7.9792e-04  5.6256e-04  8.3901e-04  8.3901e-04  -3.04104661e+04  -3.03594785e+04     45.55    324.017  39  0.000e+00  0.000e+00
  7150  7.9258e-04  6.0148e-04  8.2554e-04  8.2554e-04  -3.04091487e+04  -3.03589816e+04     46.06    325.155  39  0.000e+00  0.000e+00
  7175  7.8898e-04  5.5742e-04  8.6284e-04  8.6284e-04  -3.04097255e+04  -3.03572925e+04     46.10    326.298  39  0.000e+00  0.000e+00
  7200  7.9957e-04  5.6987e-04  8.6321e-04  8.6321e-04  -3.04107335e+04  -3.03582764e+04     45.37    327.436  39  0.000e+00  0.000e+00
  7225  7.8927e-04  6.0705e-04  8.4402e-04  8.4402e-04  -3.04104866e+04  -3.03591949e+04     45.69    328.577  39  0.000e+00  0.000e+00
# gate it=7250 k=350 kw=175 s1=3.753e+02 s_kw/s1=1.297e-02 fired=1 clipped_neg=39 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7250 alpha=5.214e+01 theta=3.753e+01 clipped_neg=39 clipped_pos=0
  7250  7.8458e-04  5.5540e-04  8.7293e-04  8.7293e-04  -3.04105995e+04  -3.03575520e+04     45.21    329.712  39  0.000e+00  0.000e+00
  7275  8.0779e-04  5.6379e-04  8.6377e-04  8.6377e-04  -3.04113725e+04  -3.03588802e+04     45.54    330.853  39  0.000e+00  0.000e+00
  7300  7.9457e-04  5.5043e-04  7.8699e-04  7.9457e-04  -3.04112049e+04  -3.03633753e+04     45.09    331.991  39  0.000e+00  0.000e+00
  7325  7.9168e-04  5.5035e-04  7.8255e-04  7.9168e-04  -3.04097291e+04  -3.03621711e+04     47.12    333.131  39  0.000e+00  0.000e+00
  7350  7.9373e-04  5.9860e-04  8.5000e-04  8.5000e-04  -3.04108448e+04  -3.03591896e+04     45.48    334.268  39  0.000e+00  0.000e+00
  7375  8.0516e-04  5.7614e-04  8.2837e-04  8.2837e-04  -3.04120837e+04  -3.03617399e+04     44.96    335.406  39  0.000e+00  0.000e+00
  7400  7.9275e-04  6.1583e-04  7.6727e-04  7.9275e-04  -3.04108591e+04  -3.03642274e+04     45.12    336.545  38  0.000e+00  0.000e+00
  7425  7.8130e-04  6.1832e-04  8.4246e-04  8.4246e-04  -3.04110662e+04  -3.03598680e+04     45.47    337.681  38  0.000e+00  0.000e+00
  7450  7.8850e-04  6.1603e-04  8.3511e-04  8.3511e-04  -3.04119646e+04  -3.03612116e+04     45.54    338.821  38  0.000e+00  0.000e+00
  7475  7.9052e-04  5.7671e-04  7.9305e-04  7.9305e-04  -3.04114696e+04  -3.03632714e+04     45.52    339.962  38  0.000e+00  0.000e+00
# gate it=7500 k=350 kw=175 s1=3.811e+02 s_kw/s1=1.277e-02 fired=1 clipped_neg=38 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7500 alpha=3.816e+01 theta=3.811e+01 clipped_neg=38 clipped_pos=0
  7500  7.9856e-04  5.7405e-04  8.0738e-04  8.0738e-04  -3.04115053e+04  -3.03624371e+04     45.82    341.098  38  0.000e+00  0.000e+00
  7525  8.0462e-04  5.5007e-04  8.2314e-04  8.2314e-04  -3.04114456e+04  -3.03614200e+04     45.47    342.237  38  0.000e+00  0.000e+00
  7550  7.9057e-04  5.8727e-04  8.2933e-04  8.2933e-04  -3.04119897e+04  -3.03615873e+04     45.07    343.377  38  0.000e+00  0.000e+00
  7575  7.9895e-04  6.5271e-04  8.2087e-04  8.2087e-04  -3.04125507e+04  -3.03626611e+04     45.39    344.514  38  0.000e+00  0.000e+00
  7600  7.9111e-04  5.7171e-04  8.1515e-04  8.1515e-04  -3.04115946e+04  -3.03620542e+04     45.82    345.654  38  0.000e+00  0.000e+00
  7625  8.0180e-04  5.5547e-04  8.3870e-04  8.3870e-04  -3.04128483e+04  -3.03618757e+04     45.33    346.791  38  0.000e+00  0.000e+00
  7650  7.9104e-04  5.6796e-04  8.2170e-04  8.2170e-04  -3.04125701e+04  -3.03626305e+04     45.80    347.928  38  0.000e+00  0.000e+00
  7675  7.9832e-04  5.8083e-04  8.2918e-04  8.2918e-04  -3.04122277e+04  -3.03618341e+04     45.27    349.064  38  0.000e+00  0.000e+00
  7700  7.8300e-04  5.4230e-04  8.2666e-04  8.2666e-04  -3.04135682e+04  -3.03633255e+04     45.17    350.204  38  0.000e+00  0.000e+00
  7725  8.1193e-04  5.6465e-04  8.0523e-04  8.1193e-04  -3.04123499e+04  -3.03634107e+04     45.41    351.343  38  0.000e+00  0.000e+00
# gate it=7750 k=350 kw=175 s1=3.869e+02 s_kw/s1=1.257e-02 fired=1 clipped_neg=38 clipped_pos=0 fired_frac_last250=1.000
# deflate it=7750 alpha=4.891e+01 theta=3.869e+01 clipped_neg=38 clipped_pos=0
  7750  7.8508e-04  5.6754e-04  8.4774e-04  8.4774e-04  -3.04133275e+04  -3.03618053e+04     46.62    352.480  38  0.000e+00  0.000e+00
  7775  7.8842e-04  5.6628e-04  8.1837e-04  8.1837e-04  -3.04134717e+04  -3.03637325e+04     45.60    353.622  38  0.000e+00  0.000e+00
  7800  7.8919e-04  5.7344e-04  8.1655e-04  8.1655e-04  -3.04127839e+04  -3.03631562e+04     45.10    354.756  38  0.000e+00  0.000e+00
  7825  8.0202e-04  5.5605e-04  8.5207e-04  8.5207e-04  -3.04134824e+04  -3.03616970e+04     44.89    355.894  38  0.000e+00  0.000e+00
  7850  7.8943e-04  5.9723e-04  8.2487e-04  8.2487e-04  -3.04138879e+04  -3.03637534e+04     45.92    357.032  37  0.000e+00  0.000e+00
  7875  7.9051e-04  5.5555e-04  8.0573e-04  8.0573e-04  -3.04135905e+04  -3.03646187e+04     45.45    358.171  37  0.000e+00  0.000e+00
  7900  7.9293e-04  5.5905e-04  8.4274e-04  8.4274e-04  -3.04135192e+04  -3.03623001e+04     45.87    359.310  37  0.000e+00  0.000e+00
  7925  7.9231e-04  5.8038e-04  8.3679e-04  8.3679e-04  -3.04143040e+04  -3.03634447e+04     45.21    360.446  37  0.000e+00  0.000e+00
  7950  8.0369e-04  5.5348e-04  8.0996e-04  8.0996e-04  -3.04140928e+04  -3.03648635e+04     45.65    361.592  37  0.000e+00  0.000e+00
  7975  8.0494e-04  5.8374e-04  7.9006e-04  8.0494e-04  -3.04145850e+04  -3.03665637e+04     46.37    362.732  37  0.000e+00  0.000e+00
# gate it=8000 k=350 kw=175 s1=3.925e+02 s_kw/s1=1.238e-02 fired=1 clipped_neg=37 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8000 alpha=4.321e+01 theta=3.925e+01 clipped_neg=37 clipped_pos=0
  8000  7.8453e-04  5.4791e-04  7.8065e-04  7.8453e-04  -3.04140568e+04  -3.03666074e+04     45.52    363.868  37  0.000e+00  0.000e+00
  8025  8.0546e-04  5.5221e-04  8.1397e-04  8.1397e-04  -3.04140081e+04  -3.03645353e+04     45.41    365.006  37  0.000e+00  0.000e+00
  8050  8.0809e-04  6.2807e-04  7.8641e-04  8.0809e-04  -3.04146662e+04  -3.03668662e+04     45.21    366.143  37  0.000e+00  0.000e+00
  8075  7.9330e-04  5.4757e-04  7.8120e-04  7.9330e-04  -3.04147504e+04  -3.03672668e+04     46.60    367.284  37  0.000e+00  0.000e+00
  8100  7.8828e-04  5.4144e-04  8.0663e-04  8.0663e-04  -3.04151801e+04  -3.03661511e+04     45.48    368.420  37  0.000e+00  0.000e+00
  8125  7.9536e-04  5.4002e-04  7.7162e-04  7.9536e-04  -3.04154872e+04  -3.03685842e+04     45.74    369.561  37  0.000e+00  0.000e+00
  8150  7.9168e-04  5.7129e-04  7.2052e-04  7.9168e-04  -3.04144740e+04  -3.03706763e+04     45.73    370.704  37  0.000e+00  0.000e+00
  8175  7.8995e-04  5.2890e-04  7.4218e-04  7.8995e-04  -3.04137247e+04  -3.03686124e+04     44.96    371.842  37  0.000e+00  0.000e+00
  8200  7.8702e-04  6.0524e-04  7.8844e-04  7.8844e-04  -3.04154490e+04  -3.03675245e+04     45.31    372.983  37  0.000e+00  0.000e+00
  8225  7.9604e-04  5.4653e-04  7.4912e-04  7.9604e-04  -3.04161885e+04  -3.03706508e+04     45.47    374.119  37  0.000e+00  0.000e+00
# gate it=8250 k=350 kw=175 s1=3.979e+02 s_kw/s1=1.221e-02 fired=1 clipped_neg=37 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8250 alpha=5.055e+01 theta=3.979e+01 clipped_neg=37 clipped_pos=0
  8250  7.8949e-04  5.5451e-04  7.4235e-04  7.8949e-04  -3.04148141e+04  -3.03696900e+04     46.22    375.257  37  0.000e+00  0.000e+00
  8275  7.7781e-04  5.8399e-04  7.7270e-04  7.7781e-04  -3.04153166e+04  -3.03683483e+04     45.47    376.394  37  0.000e+00  0.000e+00
  8300  7.8671e-04  5.5659e-04  7.4017e-04  7.8671e-04  -3.04156316e+04  -3.03706389e+04     45.55    377.532  36  0.000e+00  0.000e+00
  8325  7.8835e-04  5.4939e-04  7.3429e-04  7.8835e-04  -3.04147463e+04  -3.03701117e+04     45.28    378.671  36  0.000e+00  0.000e+00
  8350  7.9479e-04  5.5754e-04  7.4765e-04  7.9479e-04  -3.04161103e+04  -3.03706624e+04     45.40    379.809  36  0.000e+00  0.000e+00
  8375  7.9978e-04  5.2932e-04  6.8610e-04  7.9978e-04  -3.04158846e+04  -3.03741761e+04     45.03    380.945  36  0.000e+00  0.000e+00
  8400  7.9735e-04  5.5424e-04  7.1414e-04  7.9735e-04  -3.04152593e+04  -3.03718480e+04     46.95    382.085  36  0.000e+00  0.000e+00
  8425  7.9430e-04  5.6765e-04  7.2489e-04  7.9430e-04  -3.04154477e+04  -3.03713833e+04     45.31    383.227  36  0.000e+00  0.000e+00
  8450  7.8211e-04  5.7340e-04  7.1477e-04  7.8211e-04  -3.04155385e+04  -3.03720886e+04     45.90    384.365  36  0.000e+00  0.000e+00
  8475  7.9379e-04  5.6175e-04  6.9127e-04  7.9379e-04  -3.04159637e+04  -3.03739406e+04     46.53    385.510  36  0.000e+00  0.000e+00
# gate it=8500 k=350 kw=175 s1=4.032e+02 s_kw/s1=1.205e-02 fired=1 clipped_neg=36 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8500 alpha=4.786e+01 theta=4.032e+01 clipped_neg=36 clipped_pos=0
  8500  7.9970e-04  5.5571e-04  7.2530e-04  7.9970e-04  -3.04155946e+04  -3.03715052e+04     45.45    386.648  36  0.000e+00  0.000e+00
  8525  7.8398e-04  5.3795e-04  7.3668e-04  7.8398e-04  -3.04162168e+04  -3.03714349e+04     45.81    387.789  36  0.000e+00  0.000e+00
  8550  7.9947e-04  5.2327e-04  7.3906e-04  7.9947e-04  -3.04173419e+04  -3.03724142e+04     45.13    388.925  36  0.000e+00  0.000e+00
  8575  7.8274e-04  5.6905e-04  6.9658e-04  7.8274e-04  -3.04160505e+04  -3.03737051e+04     45.32    390.063  36  0.000e+00  0.000e+00
  8600  7.8443e-04  5.5449e-04  7.3522e-04  7.8443e-04  -3.04164794e+04  -3.03717859e+04     45.65    391.201  36  0.000e+00  0.000e+00
  8625  7.9284e-04  5.7699e-04  7.3276e-04  7.9284e-04  -3.04171856e+04  -3.03726403e+04     46.95    392.342  36  0.000e+00  0.000e+00
  8650  7.8929e-04  5.7142e-04  7.0968e-04  7.8929e-04  -3.04172362e+04  -3.03740929e+04     45.77    393.483  36  0.000e+00  0.000e+00
  8675  7.9091e-04  5.9894e-04  7.1238e-04  7.9091e-04  -3.04159417e+04  -3.03726365e+04     46.00    394.621  35  0.000e+00  0.000e+00
  8700  7.9923e-04  5.6138e-04  7.4337e-04  7.9923e-04  -3.04171870e+04  -3.03719972e+04     44.95    395.918  35  0.000e+00  0.000e+00
  8725  8.0114e-04  5.6761e-04  7.0071e-04  8.0114e-04  -3.04163160e+04  -3.03737193e+04     45.40    397.055  35  0.000e+00  0.000e+00
# gate it=8750 k=350 kw=175 s1=4.083e+02 s_kw/s1=1.190e-02 fired=1 clipped_neg=35 clipped_pos=0 fired_frac_last250=1.000
# deflate it=8750 alpha=6.231e+01 theta=4.083e+01 clipped_neg=35 clipped_pos=0
  8750  7.9685e-04  5.3899e-04  7.4055e-04  7.9685e-04  -3.04172427e+04  -3.03722242e+04     45.30    398.195  35  0.000e+00  0.000e+00
  8775  7.7534e-04  5.4690e-04  7.2881e-04  7.7534e-04  -3.04170562e+04  -3.03727509e+04     45.23    399.335  35  0.000e+00  0.000e+00
  8800  7.9911e-04  5.4476e-04  7.1845e-04  7.9911e-04  -3.04178222e+04  -3.03741456e+04     46.32    400.475  35  0.000e+00  0.000e+00
  8825  7.9133e-04  5.4430e-04  7.1338e-04  7.9133e-04  -3.04175207e+04  -3.03741524e+04     45.85    401.614  35  0.000e+00  0.000e+00
  8850  7.8498e-04  5.4037e-04  7.3727e-04  7.8498e-04  -3.04173436e+04  -3.03725246e+04     45.11    402.750  35  0.000e+00  0.000e+00
  8875  7.9478e-04  5.5747e-04  7.1531e-04  7.9478e-04  -3.04176312e+04  -3.03741456e+04     45.27    403.890  35  0.000e+00  0.000e+00
  8900  7.9174e-04  5.4206e-04  7.3116e-04  7.9174e-04  -3.04174279e+04  -3.03729797e+04     45.16    405.032  35  0.000e+00  0.000e+00
  8925  7.8537e-04  5.3634e-04  7.2978e-04  7.8537e-04  -3.04181928e+04  -3.03738271e+04     45.48    406.175  35  0.000e+00  0.000e+00
  8950  8.0457e-04  5.4816e-04  7.2348e-04  8.0457e-04  -3.04179530e+04  -3.03739703e+04     45.31    407.313  35  0.000e+00  0.000e+00
  8975  7.9750e-04  5.5517e-04  7.3329e-04  7.9750e-04  -3.04179041e+04  -3.03733258e+04     45.06    408.453  35  0.000e+00  0.000e+00
# gate it=9000 k=350 kw=175 s1=4.134e+02 s_kw/s1=1.174e-02 fired=1 clipped_neg=35 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9000 alpha=3.740e+01 theta=4.134e+01 clipped_neg=35 clipped_pos=0
  9000  8.0356e-04  5.3245e-04  7.0876e-04  8.0356e-04  -3.04186753e+04  -3.03755863e+04     45.12    409.589  35  0.000e+00  0.000e+00
  9025  7.9213e-04  5.2524e-04  6.2655e-04  7.9213e-04  -3.04175482e+04  -3.03794554e+04     45.99    410.730  35  0.000e+00  0.000e+00
  9050  7.8950e-04  5.1361e-04  7.0233e-04  7.8950e-04  -3.04177542e+04  -3.03750566e+04     45.45    411.867  35  0.000e+00  0.000e+00
  9075  7.9097e-04  5.5237e-04  7.1881e-04  7.9097e-04  -3.04186519e+04  -3.03749519e+04     44.94    413.001  35  0.000e+00  0.000e+00
  9100  7.9420e-04  6.2156e-04  6.8325e-04  7.9420e-04  -3.04187974e+04  -3.03772576e+04     45.24    414.139  35  0.000e+00  0.000e+00
  9125  7.8791e-04  5.1436e-04  6.8523e-04  7.8791e-04  -3.04185126e+04  -3.03768533e+04     46.17    415.275  35  0.000e+00  0.000e+00
  9150  8.0830e-04  5.6180e-04  6.9359e-04  8.0830e-04  -3.04189049e+04  -3.03767366e+04     45.35    416.413  35  0.000e+00  0.000e+00
  9175  7.8648e-04  5.5027e-04  6.9432e-04  7.8648e-04  -3.04183642e+04  -3.03761524e+04     44.98    417.549  35  0.000e+00  0.000e+00
  9200  7.9987e-04  5.4479e-04  6.4487e-04  7.9987e-04  -3.04193581e+04  -3.03801496e+04     45.04    418.693  34  0.000e+00  0.000e+00
  9225  8.0042e-04  5.3680e-04  6.1368e-04  8.0042e-04  -3.04183539e+04  -3.03810416e+04     45.27    419.831  34  0.000e+00  0.000e+00
# gate it=9250 k=350 kw=175 s1=4.183e+02 s_kw/s1=1.161e-02 fired=1 clipped_neg=34 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9250 alpha=5.137e+01 theta=4.183e+01 clipped_neg=34 clipped_pos=0
  9250  8.0433e-04  5.3832e-04  6.8810e-04  8.0433e-04  -3.04186070e+04  -3.03767731e+04     45.43    420.972  34  0.000e+00  0.000e+00
  9275  8.0779e-04  5.5110e-04  6.7349e-04  8.0779e-04  -3.04197175e+04  -3.03787694e+04     45.72    422.110  34  0.000e+00  0.000e+00
  9300  7.9747e-04  5.4696e-04  6.0766e-04  7.9747e-04  -3.04186734e+04  -3.03817269e+04     45.83    423.250  34  0.000e+00  0.000e+00
  9325  7.9310e-04  6.0498e-04  6.4924e-04  7.9310e-04  -3.04183820e+04  -3.03789095e+04     45.49    424.389  34  0.000e+00  0.000e+00
  9350  8.1363e-04  5.3688e-04  6.9101e-04  8.1363e-04  -3.04191992e+04  -3.03771878e+04     46.85    425.530  34  0.000e+00  0.000e+00
  9375  7.9508e-04  5.5598e-04  6.5088e-04  7.9508e-04  -3.04196762e+04  -3.03801020e+04     45.14    426.668  34  0.000e+00  0.000e+00
  9400  8.0670e-04  5.5492e-04  6.1122e-04  8.0670e-04  -3.04189600e+04  -3.03817966e+04     45.19    427.807  34  0.000e+00  0.000e+00
  9425  8.1063e-04  6.2146e-04  6.8179e-04  8.1063e-04  -3.04191810e+04  -3.03777296e+04     45.26    428.947  34  0.000e+00  0.000e+00
  9450  7.7814e-04  6.0340e-04  6.7780e-04  7.7814e-04  -3.04200962e+04  -3.03788858e+04     45.19    430.086  34  0.000e+00  0.000e+00
  9475  7.9317e-04  5.2474e-04  6.2047e-04  7.9317e-04  -3.04195938e+04  -3.03818678e+04     45.24    431.313  34  0.000e+00  0.000e+00
# gate it=9500 k=350 kw=175 s1=4.231e+02 s_kw/s1=1.146e-02 fired=1 clipped_neg=34 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9500 alpha=5.908e+01 theta=4.231e+01 clipped_neg=34 clipped_pos=0
  9500  8.0184e-04  5.9874e-04  6.3987e-04  8.0184e-04  -3.04190406e+04  -3.03801361e+04     45.47    432.453  34  0.000e+00  0.000e+00
  9525  8.0283e-04  6.0858e-04  6.9753e-04  8.0283e-04  -3.04203595e+04  -3.03779503e+04     45.11    433.591  34  0.000e+00  0.000e+00
  9550  8.0551e-04  5.9095e-04  6.3825e-04  8.0551e-04  -3.04202496e+04  -3.03814425e+04     45.82    434.731  34  0.000e+00  0.000e+00
  9575  7.9809e-04  5.4340e-04  6.3379e-04  7.9809e-04  -3.04196008e+04  -3.03810656e+04     45.40    435.873  34  0.000e+00  0.000e+00
  9600  7.9080e-04  5.6810e-04  6.7977e-04  7.9080e-04  -3.04202989e+04  -3.03789688e+04     45.96    437.011  34  0.000e+00  0.000e+00
  9625  8.0662e-04  5.1518e-04  6.5466e-04  8.0662e-04  -3.04201116e+04  -3.03803074e+04     46.46    438.152  34  0.000e+00  0.000e+00
  9650  8.0469e-04  5.3356e-04  6.3078e-04  8.0469e-04  -3.04201446e+04  -3.03817914e+04     45.58    439.290  34  0.000e+00  0.000e+00
  9675  7.9808e-04  5.8585e-04  6.6574e-04  7.9808e-04  -3.04203284e+04  -3.03798505e+04     45.62    440.428  34  0.000e+00  0.000e+00
  9700  7.9561e-04  5.5305e-04  6.7137e-04  7.9561e-04  -3.04200127e+04  -3.03791932e+04     45.16    441.565  34  0.000e+00  0.000e+00
  9725  7.9777e-04  5.1247e-04  6.5946e-04  7.9777e-04  -3.04210860e+04  -3.03809890e+04     45.56    442.703  34  0.000e+00  0.000e+00
# gate it=9750 k=350 kw=175 s1=4.277e+02 s_kw/s1=1.134e-02 fired=1 clipped_neg=34 clipped_pos=0 fired_frac_last250=1.000
# deflate it=9750 alpha=5.522e+01 theta=4.277e+01 clipped_neg=34 clipped_pos=0
  9750  7.8787e-04  5.9764e-04  6.3806e-04  7.8787e-04  -3.04205141e+04  -3.03817179e+04     45.23    443.842  34  0.000e+00  0.000e+00
  9775  7.8661e-04  5.1222e-04  6.6020e-04  7.8661e-04  -3.04202925e+04  -3.03801514e+04     46.66    444.981  34  0.000e+00  0.000e+00
  9800  7.9696e-04  5.3918e-04  6.7129e-04  7.9696e-04  -3.04214961e+04  -3.03806793e+04     45.47    446.118  34  0.000e+00  0.000e+00
  9825  8.0444e-04  5.2988e-04  6.4710e-04  8.0444e-04  -3.04207467e+04  -3.03814009e+04     45.14    447.256  34  0.000e+00  0.000e+00
  9850  8.0470e-04  5.5299e-04  6.5378e-04  8.0470e-04  -3.04209539e+04  -3.03812018e+04     46.28    448.396  34  0.000e+00  0.000e+00
  9875  8.0301e-04  5.2248e-04  6.6311e-04  8.0301e-04  -3.04214912e+04  -3.03811715e+04     45.40    449.534  34  0.000e+00  0.000e+00
  9900  7.9270e-04  5.3071e-04  6.0939e-04  7.9270e-04  -3.04217545e+04  -3.03846990e+04     45.39    451.354  34  0.000e+00  0.000e+00
  9925  7.8995e-04  5.2704e-04  5.9623e-04  7.8995e-04  -3.04206804e+04  -3.03844261e+04     45.96    452.493  34  0.000e+00  0.000e+00
  9950  7.9843e-04  5.5273e-04  6.5892e-04  7.9843e-04  -3.04213916e+04  -3.03813266e+04     45.12    453.627  34  0.000e+00  0.000e+00
  9975  7.9103e-04  5.6526e-04  6.1490e-04  7.9103e-04  -3.04218519e+04  -3.03844615e+04     45.13    454.768  34  0.000e+00  0.000e+00
# gate it=10000 k=350 kw=175 s1=4.323e+02 s_kw/s1=1.122e-02 fired=1 clipped_neg=34 clipped_pos=0 fired_frac_last250=1.000
# deflate it=10000 alpha=5.113e+01 theta=4.323e+01 clipped_neg=34 clipped_pos=0
 10000  8.0334e-04  5.8938e-04  5.9760e-04  8.0334e-04  -3.04210697e+04  -3.03847317e+04     45.10    455.908  34  0.000e+00  0.000e+00
# deflation summary: gate evaluated 9901 its (it>=100), fired 9558 (96.5%) [clipped a negative head 9558 times, a positive one 0]; deflated projections 9558; last alpha=5.113e+01
# symmetry defect eps_sym = ||P-P^T||_F/||P||_F on 420 logged iterates (383 on the deflated path), symmetrize=1:
#   before symmetrization: all mean 0.000e+00 median 0.000e+00 max 0.000e+00 | deflated-path mean 0.000e+00 median 0.000e+00 max 0.000e+00
#   after  symmetrization: all mean 0.000e+00 median 0.000e+00 max 0.000e+00 | deflated-path mean 0.000e+00 median 0.000e+00 max 0.000e+00
# symmetrize=1: 8319.0 ms total (0.832 ms/it), included in proj time
# rank(X) at relative thresholds 1e-6 / 1e-4 / 1e-3 of lambda_max: 2222 / 83 / 83

FINAL problem=data/G60mc.sdp mode=deflated16 sigma=1 iters=10000 | pinf 8.033e-04 dinf 5.894e-04 gap 5.976e-04 eta 8.033e-04 | lmin(X) -3.874e-03 lmin(S) -6.258e-03 eta_full 8.033e-04 | rank(X) 2222/7000 | obj -3.04210697e+04 | proj 455.9 s (45.6 ms/it) wall 471.1 s | symmetrize 1 eps_raw_max 0.000e+00 eps_used_max 0.000e+00
